Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00085;CALLE;ADREGAÑO;50512;TORRELLAS;Zaragoza
00001;CALLE;ADRIANO VI;50700;CASPE;Zaragoza
00160;CALLE;ADRIANO VI;50007;ZARAGOZA;Zaragoza
00194;PLAZA;ADULA;50740;FUENTES DE EBRO;Zaragoza
00175;CTRA;AEROPUERTO;50190;GARRAPINILLOS;Zaragoza
00035;PLAZA;AFAN DE RIVERA;50237;JARABA;Zaragoza
00071;CALLE;AFILADOR (EL);50629;SOBRADIEL;Zaragoza
00192;CALLE;AFRICA;50461;ALFAMEN;Zaragoza
00180;CALLE;AFRICA;50007;ZARAGOZA;Zaragoza
00017;CALLE;AFUERA;50582;LITAGO;Zaragoza
00012;CALLE;AFUERAS;50549;ALBETA;Zaragoza
00194;CALLE;AFUERAS;50461;ALFAMEN;Zaragoza
00055;CALLE;AFUERAS;50109;ALPARTIR;Zaragoza
00215;CALLE;AFUERAS;50290;EPILA;Zaragoza
00328;ZONA;AFUERAS;50740;FUENTES DE EBRO;Zaragoza
00023;CALLE;AFUERAS;50257;GOTOR;Zaragoza
00005;CALLE;AFUERAS;50513;GRISEL;Zaragoza
00021;CALLE;AFUERAS;50688;LONGAS;Zaragoza
00029;CALLE;AFUERAS;50368;MAINAR;Zaragoza
00027;CALLE;AFUERAS;50583;TRASMOZ;Zaragoza
00027;CALLE;AFUERAS;50583;TRASMOZ;Zaragoza
00087;CALLE;AFUERAS;50678;UNCASTILLO;Zaragoza
00017;CALLE;AFUERAS;50685;URRIES;Zaragoza
00037;CALLE;AFUERAS DE PLASENCIA;50296;URREA DE JALON;Zaragoza
00001;CALLE;AFUERAS ERAS ALTAS;50280;CALATORAO;Zaragoza
00143;CTRA;AFUERAS-CARRETERA BELCHIT;50131;LECERA;Zaragoza
00145;CMNO;AFUERAS-DICHAS;50131;LECERA;Zaragoza
00200;CALLE;AGATA;50007;ZARAGOZA;Zaragoza
00252;CALLE;AGATHA CHRISTIE;50740;FUENTES DE EBRO;Zaragoza
00087;AVDA;AGON;50520;MAGALLON;Zaragoza
00031;CTRA;AGRAMONTE;50584;S MARTIN VIRGEN MONCAYO;Zaragoza
00195;CALLE;AGRAMONTE;50500;TARAZONA;Zaragoza
01022;CALLE;AGUA (DEL);50600;EJEA DE LOS CABALLEROS;Zaragoza
00048;CALLE;AGUA (DEL);50134;LAGATA;Zaragoza
00004;CALLE;AGUADOR;50600;EJEA DE LOS CABALLEROS;Zaragoza
00046;CALLE;AGUADORA (LA);50142;FUENDETODOS;Zaragoza
00295;CALLE;AGUADORA (LA);50018;ZARAGOZA;Zaragoza
00260;CALLE;AGUADORES;50003;ZARAGOZA;Zaragoza
00273;CALLE;AGUARON;50420;COLINAS (LAS);Zaragoza
00046;CALLE;AGUARON;50409;COSUENDA;Zaragoza
00270;CALLE;AGUARON;50014;ZARAGOZA;Zaragoza
00280;CALLE;AGUAS;50007;ZARAGOZA;Zaragoza
00077;RONDA;AGUAS VIVAS;50136;LETUX;Zaragoza
07210;CALLE;AGUEDA CENTENERA;50190;GARRAPINILLOS;Zaragoza
00205;PLAZA;AGUILAR;50540;BORJA;Zaragoza
00001;CALLE;AGUILAR;50300;CALATAYUD;Zaragoza
00061;CMNO;AGUILAR (DE);50175;OSERA DE EBRO;Zaragoza
00301;CALLE;AGUILAR ABUJA (EM);50299;EMBID DE LA RIBERA;Zaragoza
00272;CALLE;AGUILON;50420;COLINAS (LAS);Zaragoza
00654;CALLE;AGUSTIN DE QUINTO Y GUIU;50700;CASPE;Zaragoza
22020;CALLE;AGUSTIN PALOMEQUE;50004;ZARAGOZA;Zaragoza
00001;CALLE;AGUSTIN PEREZ;50800;ZUERA;Zaragoza
00056;CALLE;AGUSTIN PINTADO;50784;ZAIDA (LA);Zaragoza
24220;CALLE;AGUSTIN PRINCIPE;50011;ZARAGOZA;Zaragoza
24680;CALLE;AGUSTIN QUINTO;50006;ZARAGOZA;Zaragoza
00057;CALLE;AGUSTIN UNGRIA;50611;ERLA;Zaragoza
00048;CALLE;AGUSTINA ARAGON;50332;BELMONTE DE GRACIAN;Zaragoza
00001;CALLE;AGUSTINA DE ARAGON;50630;ALAGON;Zaragoza
00107;CALLE;AGUSTINA DE ARAGON;50172;ALFAJARIN;Zaragoza
00003;CALLE;AGUSTINA DE ARAGON;50100;ALMUNIA DOÑA GODINA (LA);Zaragoza
00053;CALLE;AGUSTINA DE ARAGON;50140;AZUARA;Zaragoza
00084;CALLE;AGUSTINA DE ARAGON;50695;BIOTA;Zaragoza
00056;CALLE;AGUSTINA DE ARAGON;50638;CABAÑAS DE EBRO;Zaragoza
00073;CALLE;AGUSTINA DE ARAGON;50420;CADRETE;Zaragoza
