Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00341;CALLE;AFRICA;23100;MANCHA REAL;Jaén
00002;CALLE;AFRICA;23650;TORREDONJIMENO;Jaén
00001;CALLE;AFRICA;23320;TORREPEROGIL;Jaén
00440;CALLE;AFUERA;23485;POZO ALCON;Jaén
00155;CALLE;AGRACEA;23350;PUENTE DE GENAVE;Jaén
00001;CALLE;AGRAMADEROS;23110;PEGALAJAR;Jaén
00617;CALLE;AGRICULTORES;23460;PEAL DE BECERRO;Jaén
00788;CALLE;AGRICULTORES (LOS);23710;BAILEN;Jaén
01860;CALLE;AGUA;23680;ALCALA LA REAL;Jaén
00002;CALLE;AGUA;23660;ALCAUDETE;Jaén
01032;CALLE;AGUA;23440;BAEZA;Jaén
00001;CALLE;AGUA;23710;BAILEN;Jaén
00184;CALLE;AGUA;23520;BEGIJAR;Jaén
00002;CALLE;AGUA;23660;ALCAUDETE;Jaén
00001;CALLE;AGUA;23710;BAILEN;Jaén
00005;CALLE;AGUA;23600;MARTOS;Jaén
00001;CALLE;AGUA;23710;BAILEN;Jaén
00502;CALLE;AGUA;23480;QUESADA;Jaén
00001;CALLE;AGUA;23710;BAILEN;Jaén
00254;PLAZA;AGUA;23380;SILES;Jaén
00003;CALLE;AGUA;23650;TORREDONJIMENO;Jaén
00003;CALLE;AGUA;23650;TORREDONJIMENO;Jaén
00760;CALLE;AGUA (DEL);23200;CAROLINA (LA);Jaén
00018;CALLE;AGUA (DEL);23338;IZNATORAF;Jaén
00384;CALLE;AGUA (DEL);23640;TORREDELCAMPO;Jaén
00154;CALLE;AGUA (EL);23193;ARBUNIEL;Jaén
00002;CALLE;AGUACHARES;23610;FUENSANTA DE MARTOS;Jaén
00540;CALLE;AGUADERO;23478;COTO-RIOS;Jaén
00126;.;AGUADERO (EL);23370;VALDEMARIN;Jaén
01522;CALLE;AGUADOR (DEL);23440;BAEZA;Jaén
00193;CMNO;AGUADULCE (DE);23170;GUARDIA DE JAEN (LA);Jaén
00387;LUGAR;AGUAMULA;23478;COTO-RIOS;Jaén
00542;CALLE;AGUAMULAS;23478;COTO-RIOS;Jaén
00004;PLAZA;AGUARDENTERIA;23400;UBEDA;Jaén
00541;CALLE;AGUARROCIN;23478;COTO-RIOS;Jaén
00533;CALLE;AGUAS BLANQUILLAS;23478;COTO-RIOS;Jaén
00532;CALLE;AGUAS NEGRAS;23478;COTO-RIOS;Jaén
00135;CALLE;AGUASCEBAS;23520;BEGIJAR;Jaén
00232;AVDA;AGUASCEBAS;23311;SANTO TOME;Jaén
00706;.;AGUASCEBAS;23310;MOGON;Jaén
00536;CALLE;AGUASCEBAS;23478;COTO-RIOS;Jaén
01033;CALLE;AGUAYO;23440;BAEZA;Jaén
00102;CALLE;AGUEDA CASTELLANO;23200;CAROLINA (LA);Jaén
00649;CALLE;AGUERA;23710;BAILEN;Jaén
00001;CALLE;AGUILA;23250;SANTISTEBAN DEL PUERTO;Jaén
00001;CALLE;AGUILAR;23640;TORREDELCAMPO;Jaén
00247;PSAJE;AGUILAR CATENA;23400;UBEDA;Jaén
00813;CALLE;AGUILARES (LOS);23289;CAÑADA CATENA;Jaén
01575;CALLE;AGUILAS;23747;VEGAS DE TRIANA;Jaén
00008;.;AGUILERA;23689;HORTICHUELA;Jaén
01413;CUSTA;AGUIRRE;23400;UBEDA;Jaén
02383;CALLE;AGUSTIN GONZALEZ;23700;LINARES;Jaén
00136;CALLE;AGUSTIN GOYTISOLO;23320;TORREPEROGIL;Jaén
01989;CALLE;AGUSTIN MORETO;23700;LINARES;Jaén
00005;CALLE;AGUSTIN RODENAS;23006;JAEN;Jaén
00006;CALLE;AGUSTINA DE ARAGON;23003;JAEN;Jaén
04354;CRRIL;AGUSTINA DE ARAGON;23003;JAEN;Jaén
