Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00068;.;AFORES;25580;ESTERRI D'ANEU;Lleida
00092;LLOC;AFORES;25154;CASTELLDANS;Lleida
00031;.;AFORES;25162;ALCANO;Lleida
00160;.;AFORES;25332;FULIOLA (LA);Lleida
00029;.;AFORES;25151;ASPA;Lleida
00034;.;AFORES;25217;GRANYENA DE SEGARRA;Lleida
00079;.;AFORES;25150;ARTESA DE LLEIDA;Lleida
00041;CARRE;AFORES;25122;IVARS DE NOGUERA;Lleida
00065;.;AFORES;25165;JUNCOSA;Lleida
00076;.;AFORES;25186;LLARDECANS;Lleida
00043;CARRE;AFORES;25184;MASSALCOREIG;Lleida
00126;.;AFORES;25242;MIRALCAMP;Lleida
00083;.;AFORES;25315;BUTSENIT;Lleida
00286;.;AFORES;25712;VILAMITJANA DEL CANTO;Lleida
00014;.;AFORES;25340;MAS DE BONDIA (EL);Lleida
00095;.;AFORES;25517;CLAVEROL;Lleida
00163;.;AFORES;25284;COMA (LA);Lleida
00017;CARRE;AFORES;25177;BELLAGUARDA;Lleida
00058;CARRE;AFORES;25134;PORTELLA (LA);Lleida
00080;CARRE;AFORES;25721;PRATS;Lleida
00049;.;AFORES;25420;PUIGGROS;Lleida
00069;CARRE;AFORES;25318;PUIGVERD D'AGRAMUNT;Lleida
00001;.;AFORES;25124;ROSSELLO;Lleida
00046;.;AFORES;25187;ALMATRET;Lleida
00041;CARRE;AFORES;25122;IVARS DE NOGUERA;Lleida
00094;.;AFORES;25555;VILANCOS;Lleida
00241;.;AFORES;25125;ALGUAIRE;Lleida
00035;.;AFORES;25163;SOLERAS (EL);Lleida
00071;.;AFORES;25173;SUDANELL;Lleida
00014;.;AFORES;25340;MAS DE BONDIA (EL);Lleida
01305;CARRE;AFORES;25360;TALLADELL (EL);Lleida
00017;.;AFORES;25177;BELLAGUARDA;Lleida
00176;LLOC;AFORES;25512;MOLINOS;Lleida
00240;.;AFORES;25110;MALPARTIT;Lleida
00010;CAMI;AFORES;25170;TORRES DE SEGRE;Lleida
00024;.;AFORES;25131;TORRE-SERONA;Lleida
00091;.;AFORES;25136;CASTELLO DE FARFANYA;Lleida
00033;.;AFORES;25748;CABANABONA;Lleida
00103;.;AFORES;25552;VILALLER;Lleida
00085;CARRE;AFORES;25264;VILANOVA DE BELLPUIG;Lleida
00078;CARRE;AFORES;25736;GARZOLA;Lleida
00122;.;AFORES;25736;ARGENTERA;Lleida
00081;.;AFORES;25133;VILANOVA DE SEGRIA;Lleida
00090;LUGAR;AFORES;25690;VILANOVA DE LA BARCA;Lleida
00046;.;AFORES;25187;ALMATRET;Lleida
00134;CARRE;AFORES;25344;ROCAFORT DE VALLBONA;Lleida
00145;.;AFORES;25344;SANT MARTI DE MALDA;Lleida
00116;CARRE;AFORES;25213;SANT ANTOLI I VILANOVA;Lleida
00118;.;AFORES;25135;ALBESA;Lleida
00062;CARRE;AFORES;25717;FORNOLS;Lleida
00024;CARRE;AFORES;25131;TORRE-SERONA;Lleida
00189;.;AFORES (CAMI DE LA BOGA);25670;TERMENS;Lleida
00190;.;AFORES (CAMI FIGUERA);25670;TERMENS;Lleida
00183;.;AFORES (CTRA BELLVIS);25670;TERMENS;Lleida
00289;CARRE;AFORES (DELS);25520;PONT DE SUERT (EL);Lleida
00182;.;AFORES (ERAL TRINXERA);25670;TERMENS;Lleida
00304;CARRE;AFORES (FAR, EL);25212;FAR (EL);Lleida
00348;CARRE;AFORES (LLOR);25212;LLOR (EL);Lleida
00186;.;AFORES (SECTOR NORD CTRA);25670;TERMENS;Lleida
00145;.;AFORES (SECTOR SUD CTRA);25670;TERMENS;Lleida
00192;.;AFORES (TORRE ANDORRA);25670;TERMENS;Lleida
00197;.;AFORES (TORRE MEDRANO);25670;TERMENS;Lleida
00181;.;AFORES (TOSSAL BASSA);25670;TERMENS;Lleida
00173;.;AFORES - ALBEROLA;25611;ALBEROLA;Lleida
00240;CARRE;AFORES - CAMI FABRICA;25125;ALGUAIRE;Lleida
00110;.;AFORES - GERB;25614;GERB;Lleida
00175;.;AFORES - OS;25610;OS DE BALAGUER;Lleida
00238;CARRE;AFORES - PINYANA;25125;ALGUAIRE;Lleida
00239;CARRE;AFORES - TABAC;25125;ALGUAIRE;Lleida
00752;CARRE;AFORES 1-1;25310;AGRAMUNT;Lleida
