Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
01549;CARRE;BASSA, SA;07700;SANT ANTONI;Baleares, illes
01162;CAMI;BASSES DEN TRIAS, DE SES;07100;SOLLER;Baleares, illes
01371;C;BASSETES, SES;07691;ALQUERIA BLANCA;Baleares, illes
04620;C;BASSOLES, DE SES;07650;SANTANYI;Baleares, illes
00024;CARRE;BASTERA;07200;FELANITX;Baleares, illes
07247;C;BASTERA NA;07010;SECAR DE LA REAL (ES);Baleares, illes
00140;CAMI;BASTIDA, SA;07240;SANT JOAN;Baleares, illes
00177;CARRE;BASTIDA, SA;07240;SANT JOAN;Baleares, illes
00019;CARRE;BASTIO;07703;MAO;Baleares, illes
00020;PLAÇA;BASTIO;07703;MAO;Baleares, illes
00208;C;BASTIO D'EN BERARD;07001;PALMA;Baleares, illes
01309;CARRE;BASTIO DE SANT FERRAN;07400;ALCUDIA;Baleares, illes
01365;CARRE;BASTIO DE SANTA MARIA;07400;ALCUDIA;Baleares, illes
00164;C;BASTIO DEL PRINCEP;07001;PALMA;Baleares, illes
02292;C;BASTIO SANOGUERA;07002;PALMA;Baleares, illes
00610;CARRE;BASTIO, DES;07590;CALA RATJADA;Baleares, illes
01204;CALLE;BATABANO;07150;ANDRATX;Baleares, illes
00012;C/;BATAC, DE;07100;SOLLER;Baleares, illes
02046;CARRE;BATAFALUGA;07769;SANTANDRIA;Baleares, illes
01603;C;BATALLA DE CALONGE, DE LA;07660;CALA D'OR;Baleares, illes
00008;CARRE;BATEMAN;07420;POBLA (SA);Baleares, illes
01380;LUGAR;BATERIA CAP DEL PINAR;07400;MAL PAS - BONAIRE;Baleares, illes
00188;CAMI;BATERIES;07198;CREU VERMELLA (SA);Baleares, illes
00189;C;BATISTA;07015;GENOVA;Baleares, illes
30850;C/;BATLE AMER;07500;MANACOR;Baleares, illes
00275;CARRE;BATLE ANDREU BESTARD;07320;SANTA MARIA DEL CAMI;Baleares, illes
00558;CARRE;BATLE ANDREU BURGUERA MUT;07640;SALINES (SES);Baleares, illes
00284;CARRE;BATLE BARTOMEU SIMONET;07320;SANTA MARIA DEL CAMI;Baleares, illes
02003;C;BATLE BUJOSA;07180;SANTA PONÇA;Baleares, illes
00003;C;BATLE CARBONELL;07181;PORTALS NOUS;Baleares, illes
00245;CARRE;BATLE GABRIEL BIBILONI;07320;SANTA MARIA DEL CAMI;Baleares, illes
00003;CARRE;BATLE GABRIEL MESQUIDA;07320;SANTA MARIA DEL CAMI;Baleares, illes
00004;CARRE;BATLE GASPAR OLIVER;07230;MONTUÏRI;Baleares, illes
00246;CARRE;BATLE JOSEP CANYELLES;07320;SANTA MARIA DEL CAMI;Baleares, illes
00530;CARRE;BATLE JUAN PALLISER;07740;MERCADAL (ES);Baleares, illes
01000;C;BATLE MARTORELL;07184;CALVIA;Baleares, illes
00276;CARRE;BATLE PERE J. JAUME PONS;07320;SANTA MARIA DEL CAMI;Baleares, illes
01295;PLAÇA;BATLE, DES -S'ALGAR;07713;ALGAR (S');Baleares, illes
00595;CARRE;BATLESSA, DE NA;07570;ARTA;Baleares, illes
00395;CARRE;BATLLE PONS;07720;CASTELL (ES);Baleares, illes
06201;C;BATRE;07198;CREU VERMELLA (SA);Baleares, illes
00191;C;BAUZA;07199;SANT JORDI;Baleares, illes
00013;C/;BAUZA, DE;07100;SOLLER;Baleares, illes
00011;CARRE;BAUÇA;07450;SANTA MARGALIDA;Baleares, illes
00580;CARRE;BAVERONS, DES;07590;PEDRUSCADA;Baleares, illes
51290;C/;BAVIERA, DE;07688;CALA MURADA;Baleares, illes
00192;C;BAYARTE;07013;PALMA;Baleares, illes
00292;CARRE;BEARN;07320;SANTA MARIA DEL CAMI;Baleares, illes
00156;CARRE;BEARN, DE;07330;CONSELL;Baleares, illes
01977;CARRE;BEAT JOSEP CASTELL CAMPS;07760;CIUTADELLA DE MENORCA;Baleares, illes
01452;CARRE;BEAT RAMON LLULL;07760;CIUTADELLA DE MENORCA;Baleares, illes
00006;CARRE;BEAT RAMON LLULL;07360;LLOSETA;Baleares, illes
00617;AVGDA;BEAT RAMON LLULL, DEL;07560;CALA MILLOR;Baleares, illes
00005;CARRE;BEATA CATALINA;07210;ALGAIDA;Baleares, illes
06218;C;BEATA FRANCINAINA;07011;PALMA;Baleares, illes
00006;CARRE;BEATA, DE LA;07190;ESPORLES;Baleares, illes
00230;CARRE;BEATA, DE LA;07170;VALLDEMOSSA;Baleares, illes
00231;CRO;BEATA, DE LA;07170;VALLDEMOSSA;Baleares, illes
00232;CAMI;BEATA, DE LA;07170;VALLDEMOSSA;Baleares, illes
00233;PTGE;BEATA, DE LA;07170;VALLDEMOSSA;Baleares, illes
00439;LLOC;BEATA, SA;07110;BUNYOLA;Baleares, illes
00195;C;BEATRIU DE PINOS;07005;PALMA;Baleares, illes
73035;CARRE;BECUT, DEL;07817;SANT JORDI DE SES SALINES;Baleares, illes
00004;C;BEDOLL;07011;VILETA (SA);Baleares, illes
00536;CARRE;BEDOLLS;07560;COMA (SA);Baleares, illes
00196;C;BEETHOVEN;07008;PALMA;Baleares, illes
01159;CARRE;BEGONIA;07141;PONT D'INCA;Baleares, illes
00197;C;BEGONIA;07010;PALMA;Baleares, illes
00009;CARRE;BEGONIA, DE LA;07560;CALA MILLOR;Baleares, illes
02875;CALLE;BEGONIAS, LAS;07849;SANTA EULÀRIA DES RIU;Baleares, illes
01046;CARRE;BEGONIES;07400;PLATJA D'ALCUDIA;Baleares, illes
73019;CARRE;BEGONIES, DE SES;07817;SANT JORDI DE SES SALINES;Baleares, illes
00808;CAMI;BEGUDA, DE SA;07730;ALAIOR;Baleares, illes
00957;CARRE;BEGUDA, DE SA-LA TROTXA;07730;ALAIOR;Baleares, illes
00006;CARRE;BEGÒNIES;07193;PALMANYOLA;Baleares, illes
00994;CARRE;BEL AMENGUAL;07141;CABANETA (SA);Baleares, illes
01135;CARRE;BELGICA;07400;PLATJA D'ALCUDIA;Baleares, illes
01586;C;BELGICA;07180;SANTA PONÇA;Baleares, illes
04223;CALLE;BELGICA;07840;SANTA EULÀRIA DES RIU;Baleares, illes
00020;AV;BELGICA, DE;07660;CALA D'OR;Baleares, illes
00870;C/;BELGICA, DE;07108;PORT (EL);Baleares, illes
00003;CARRE;BELISARI;07240;SANT JOAN;Baleares, illes
01366;PLAÇA;BELL LLOC;07400;MAL PAS - BONAIRE;Baleares, illes
01106;C;BELL PUIG;07181;CAS CATALA-ILLETES (SES);Baleares, illes
01700;C;BELL TURO;07160;PEGUERA;Baleares, illes
02925;CARRE;BELLA TARIDA;07829;SANT AGUSTI DES VEDRA;Baleares, illes
01498;AV;BELLA VISTA;07180;TORO (EL);Baleares, illes
02610;C/;BELLA VISTA;07820;SANT ANTONI DE PORTMANY;Baleares, illes
00673;AVGDA;BELLA VISTA;07560;SON MORO;Baleares, illes
01789;C;BELLA VISTA     (PEGUERA);07160;PEGUERA;Baleares, illes
01658;C;BELLA VISTA (COSTA CALMA);07183;COSTA DE LA CALMA;Baleares, illes
00199;CAMI;BELLAGRE;07011;VILETA (SA);Baleares, illes
00200;C;BELLAMAR;07610;CAN PASTILLA;Baleares, illes
01117;C/;BELLAMIRADA;07713;PUNTA PRIMA;Baleares, illes
00479;C/;BELLAMIRADA, DE;07730;SAN JAIME MEDITERRANEO;Baleares, illes
01495;CARRE;BELLAOMBRA;07141;PONT D'INCA;Baleares, illes
01341;LUGAR;BELLAPINTADA;07760;SAN JUAN;Baleares, illes
01655;LUGAR;BELLAVENTURA;07760;SAN JUAN;Baleares, illes
00474;CARRE;BELLAVISTA;07590;CALA RATJADA;Baleares, illes
01945;LUGAR;BELLAVISTA;07769;TORRE SAURA;Baleares, illes
00240;CARRE;BELLAVISTA;07109;FORNALUTX;Baleares, illes
00255;C/;BELLAVISTA;07609;CALA BLAVA;Baleares, illes
01378;CARRE;BELLAVISTA;07701;MAO;Baleares, illes
00010;CARRE;BELLAVISTA;07440;MURO;Baleares, illes
00201;C;BELLAVISTA;07011;VILETA (SA);Baleares, illes
00008;CARRE;BELLAVISTA;07520;PETRA;Baleares, illes
00021;CARRE;BELLAVISTA;07240;SANT JOAN;Baleares, illes
04550;CALLE;BELLAVISTA;07819;JESÚS;Baleares, illes
00525;CARRE;BELLAVISTA;07450;SANTA MARGALIDA;Baleares, illes
00350;CARRE;BELLAVISTA;07720;CASTELL (ES);Baleares, illes
00532;AV;BELLAVISTA (COVES NOVES);07740;URBANITZACIO COVES NOVES;Baleares, illes
08212;PLAZA;BELLAVISTA (NO OF);07600;PLATJA DE PALMA;Baleares, illes
08863;ZONA;BELLAVISTA (PARCE);07600;PLATJA DE PALMA;Baleares, illes
08200;CALLE;BELLAVISTA-A (N.O);07600;PLATJA DE PALMA;Baleares, illes
08201;CALLE;BELLAVISTA-B (N.O);07600;PLATJA DE PALMA;Baleares, illes
08202;CALLE;BELLAVISTA-C (N.O);07600;PLATJA DE PALMA;Baleares, illes
08203;CALLE;BELLAVISTA-D (N.O);07600;PLATJA DE PALMA;Baleares, illes
08204;CALLE;BELLAVISTA-E (N.O);07600;PLATJA DE PALMA;Baleares, illes
08205;CALLE;BELLAVISTA-F (N.O);07600;PLATJA DE PALMA;Baleares, illes
08206;CALLE;BELLAVISTA-G (N.O);07600;PLATJA DE PALMA;Baleares, illes
08207;CALLE;BELLAVISTA-H (N.O);07600;PLATJA DE PALMA;Baleares, illes
08208;CALLE;BELLAVISTA-K (N.O);07600;PLATJA DE PALMA;Baleares, illes
08210;CALLE;BELLAVISTA-N (N.O);07600;PLATJA DE PALMA;Baleares, illes
00202;C;BELLET;07013;PALMA;Baleares, illes
00544;CARRE;BELLMUNT;07800;EIVISSA;Baleares, illes
03063;C/;BELLOTERA, DE SA;07800;SANT RAFEL;Baleares, illes
00026;CARRE;BELLPUIG;07200;FELANITX;Baleares, illes
00397;C;BELLPUIG;07014;PALMA;Baleares, illes
00015;CARRE;BELLPUIG, DE;07570;ARTA;Baleares, illes
01070;URB;BELLRESGUARD;07470;BELL RESGUARD;Baleares, illes
00203;C;BELLVER;07014;PALMA;Baleares, illes
00204;C;BELLVEURE;07011;VILETA (SA);Baleares, illes
00828;C;BELLVEURE, D'ES;07690;CALA LLOMBARDS;Baleares, illes
00010;CARRE;BELTRANA, NA;07194;PUIGPUNYENT;Baleares, illes
01016;C/;BENAHABET;07300;INCA;Baleares, illes
04974;CALLE;BENCEJO;07819;JESÚS;Baleares, illes
01147;AV;BENDINAT;07181;PORTALS NOUS;Baleares, illes
01148;CTRA;BENDINAT;07181;PORTALS NOUS;Baleares, illes
02847;CARRE;BENIMUSSA;07830;SANT JOSEP DE SA TALAIA;Baleares, illes
02809;CAMI;BENIMUSSA, DE;07820;SANT ANTONI DE PORTMANY;Baleares, illes
00687;CARRE;BENIRRAS;07800;EIVISSA;Baleares, illes
02924;AVGDA;BENIRRAS, DE;07815;PORT DE SANT MIQUEL;Baleares, illes
01191;C;BENITO J.FEIJOO;07181;COSTA D'EN BLANES;Baleares, illes
01596;C;BENITO PEREZ GALDOS;07180;SANTA PONÇA;Baleares, illes
02560;C/;BENITO PEREZ GALDOS, DE;07820;SANT ANTONI DE PORTMANY;Baleares, illes
00525;CARRE;BENIZAMID, DE;07800;EIVISSA;Baleares, illes
00008;CARRE;BENNASSAR;07400;ALCUDIA;Baleares, illes
00027;CARRE;BENNASSAR;07200;FELANITX;Baleares, illes
00908;URB;BENS D'AVALL -A-;07108;PORT (EL);Baleares, illes
00743;URB;BENS D'AVALL -B-;07108;PORT (EL);Baleares, illes
00911;URB;BENS D'AVALL -C-;07108;PORT (EL);Baleares, illes
01076;URB;BENS D'AVALL -D-;07108;PORT (EL);Baleares, illes
01078;URB;BENS D'AVALL -F-;07108;PORT (EL);Baleares, illes
01139;URB;BENS D'AVALL -G-;07179;PORT (EL);Baleares, illes
01220;AV;BENVINGUTS, DELS;07660;CALA D'OR;Baleares, illes
40210;C/;BERARD I SOLA;07680;PORTO CRISTO;Baleares, illes
02210;PL;BERARD, D'EN;07500;MANACOR;Baleares, illes
01722;CARRE;BERASTEGUI;07769;TRES ALQUERIAS;Baleares, illes
01359;CARRE;BERBERIA;07141;CABANETA (SA);Baleares, illes
00676;CAMI;BERENADA, DE SA;07800;EIVISSA;Baleares, illes
00209;C;BERENG TORNAMIRA;07012;PALMA;Baleares, illes
00210;C;BERENGUER;07011;VILETA (SA);Baleares, illes
00028;CARRE;BERENGUER DE GALIANA;07208;CAS CONCOS DES CAVALLER;Baleares, illes
00032;C;BERENGUER DE PALOU;07180;SANTA PONÇA;Baleares, illes
00211;C;BERENGUER GIRALT;07199;SANT JORDI;Baleares, illes
01287;CARRE;BERENGUER PIQUER-METGE;07141;PONT D'INCA;Baleares, illes
01605;CARRE;BERENGUER RENART;07860;SANT FRANCESC FORMENTERA;Baleares, illes
00212;C;BERENGUER SANTJOAN;07012;PALMA;Baleares, illes
00260;C/;BERGA;07600;ARENAL (S');Baleares, illes
01591;C;BERGANTI;07180;SANTA PONÇA;Baleares, illes
00865;CARRE;BERGANTI;07670;PORTOCOLOM;Baleares, illes
00448;CARRE;BERGANTI;07458;PLATJA DE MURO;Baleares, illes
00214;C;BERGANTI;07610;CAN PASTILLA;Baleares, illes
01320;C;BERGANTI        (MAGALUF);07181;MAGALUF;Baleares, illes
35700;C/;BERGANTI, DEL;07680;PORTO CRISTO;Baleares, illes
00095;CARRE;BERGANTI, ES;07190;PORT DES CANONGE (ES);Baleares, illes
02670;C/;BERGUES;07500;MANACOR;Baleares, illes
00537;CARRE;BERGUES, NA;07640;SALINES (SES);Baleares, illes
00215;C;BERLIN;07600;PLATJA DE PALMA;Baleares, illes
01381;CARRE;BERNA;07400;PLATJA D'ALCUDIA;Baleares, illes
00858;C;BERNADINA, DE NA;07659;CALA SANTANYI;Baleares, illes
00945;C/;BERNARDI CELIA, PINTOR;07101;BINIARAIX;Baleares, illes
01405;LLOC;BERNARDI, SON;07691;ALQUERIA BLANCA;Baleares, illes
01081;PL;BERNARDO CALVET;07196;CAPDELLA (ES);Baleares, illes
01545;C;BERNAREGGI;07014;PALMA;Baleares, illes
00021;C;BERNAREGGI;07659;CALA FIGUERA;Baleares, illes
00047;CARRE;BERNAT ALZINA;07749;MIGJORN GRAN (ES);Baleares, illes
00216;C;BERNAT AMER;07011;PALMA;Baleares, illes
00460;CARRE;BERNAT AVINENT;07350;BINISSALEM;Baleares, illes
00217;C;BERNAT CALVET;07006;PALMA;Baleares, illes
08795;C;BERNAT CAPO;07011;PALMA;Baleares, illes
01325;C;BERNAT CINCCLAUS;07690;LLOMBARDS;Baleares, illes
00002;CARRE;BERNAT COLL;07430;LLUBI;Baleares, illes
00218;C;BERNAT DE BUADELLA;07012;PALMA;Baleares, illes
01647;C;BERNAT DE CAMPANES;07180;SANTA PONÇA;Baleares, illes
01515;C;BERNAT DE SANTA EUGENIA;07180;SANTA PONÇA;Baleares, illes
00167;PLAÇA;BERNAT DE SANTA EUGENIA;07142;SANTA EUGENIA;Baleares, illes
00252;CARRE;BERNAT DE SANTA EUGENIA;07320;SANTA MARIA DEL CAMI;Baleares, illes
01438;CARRE;BERNAT DESCLOT;07400;ALCUDIA;Baleares, illes
08879;C;BERNAT JOFRE;07600;PIL.LARI (ES);Baleares, illes
01100;C/;BERNAT METGE;07300;INCA;Baleares, illes
08927;C;BERNAT POMAR;07013;VILETA (SA);Baleares, illes
00004;CARRE;BERNAT PONT;07529;ARIANY;Baleares, illes
02157;C;BERNAT RIGO;07007;COLL DE'N RABASSA (ES);Baleares, illes
00003;CARRE;BERNAT SALAS;07310;CAMPANET;Baleares, illes
00220;C;BERNAT SANTAEUGENIA;07015;SANT AGUSTI;Baleares, illes
01268;C;BERNAT VIDAL I TOMAS;07650;SANTANYI;Baleares, illes
08292;C;BERNAT VIDAL TOMAS;07013;VILETA (SA);Baleares, illes
00404;C;BERNAT VISCA;07006;PALMA;Baleares, illes
00559;CAMI;BERTUMINS DES;07640;SALINES (SES);Baleares, illes
00319;CARRE;BES;07800;EIVISSA;Baleares, illes
00453;CARRE;BESORA;07800;EIVISSA;Baleares, illes
00004;C/;BESTARD, D'EN;07260;PORRERES;Baleares, illes
07046;CARRE;BESTIAR, DEL;07157;PORT D'ANDRATX;Baleares, illes
03179;CARRE;BESTORRE, DE SA;07830;SANT JOSEP DE SA TALAIA;Baleares, illes
03191;CARRE;BESUC, DEL;07829;SANT AGUSTI DES VEDRA;Baleares, illes
01362;CARRE;BETA;07400;MARINA MANRESA;Baleares, illes
00017;PG;BETLEM;07579;URBANITZACIO BETLEM;Baleares, illes
00016;C/;BETLEM;07300;INCA;Baleares, illes
00867;C/;BETLEM;07639;CALA PI;Baleares, illes
00615;CARRE;BETLEM;07459;SON SERRA DE MARINA;Baleares, illes
00003;CARRE;BETLEM;07529;ARIANY;Baleares, illes
00742;PG;BETLEM/TRAS;07579;URBANITZACIO BETLEM;Baleares, illes
00849;CRO;BIALET, D'EN;07659;CALA FIGUERA;Baleares, illes
00969;CARRE;BIARRITZ;07400;PLATJA D'ALCUDIA;Baleares, illes
00127;CARRE;BICENTENARI, DEL;07311;BUGER;Baleares, illes
08417;C;BIDASOA;07009;PALMA;Baleares, illes
00490;CARRE;BIEL VALLES;07350;BINISSALEM;Baleares, illes
04776;CALLE;BIENVENIDA;07819;JESÚS;Baleares, illes
01453;CARRE;BILBAO;07760;CIUTADELLA DE MENORCA;Baleares, illes
00221;C;BILBAO;07006;PALMA;Baleares, illes
00005;CARRE;BILLOCH;07529;ARIANY;Baleares, illes
00409;C/;BINERBO;07260;PORRERES;Baleares, illes
00042;LUGAR;BINI GRAN;07315;ESCORCA;Baleares, illes
01656;LUGAR;BINI PATI NOU;07760;SAN JUAN;Baleares, illes
00608;LUGAR;BINI PATI PONS;07760;SAN JUAN;Baleares, illes
01926;LUGAR;BINI PATI VELL;07760;SAN JUAN;Baleares, illes
00043;LUGAR;BINI PETIT;07315;ESCORCA;Baleares, illes
01182;LUGAR;BINI RAVELL;07769;SANTANDRIA;Baleares, illes
00519;CARRE;BINIAGUAL, CAMI DE;07350;BINISSALEM;Baleares, illes
00528;LUGAR;BINIAGUAL, LLOGUERET;07350;BINIAGUAL;Baleares, illes
00512;CARRE;BINIALI;07350;BINISSALEM;Baleares, illes
00222;C;BINIALI;07008;PALMA;Baleares, illes
00975;C/;BINIALI CAMI 47;07710;SANT LLUIS;Baleares, illes
00017;C/;BINIAMAR;07300;INCA;Baleares, illes
00314;CTRA;BINIAMAR;07360;LLOSETA;Baleares, illes
00223;C;BINIAMAR;07008;PALMA;Baleares, illes
00223;CTRA;BINIAMAR PM-V-211-3;07360;LLOSETA;Baleares, illes
01108;URB;BINIANCOLLA CALLE 07;07713;BINIANCOLLA;Baleares, illes
01219;URB;BINIANCOLLA CALLE 09;07713;BINIANCOLLA;Baleares, illes
00804;C/;BINIANCOLLA CAMI 27;07710;SANT LLUIS;Baleares, illes
00805;C/;BINIANCOLLA CAMI 28;07710;SANT LLUIS;Baleares, illes
00770;C/;BINIANCOLLET CAMI 20;07710;SANT LLUIS;Baleares, illes
00772;C/;BINIANCOLLET CAMI 22;07710;SANT LLUIS;Baleares, illes
00848;CAMI;BINIARAIX, DE;07101;BINIARAIX;Baleares, illes
01028;C/;BINIARROCA CAMI 03;07710;SANT LLUIS;Baleares, illes
01030;C/;BINIARROCA CAMI 05;07710;SANT LLUIS;Baleares, illes
01223;CAMI;BINIARROCA, DE;07710;SANT LLUIS;Baleares, illes
00427;CAMI;BINIARROCA, DE;07720;CASTELL (ES);Baleares, illes
00108;CARRE;BINIARROI, DE;07312;MANCOR DE LA VALL;Baleares, illes
00283;CARRE;BINIATAP, DE;07720;SON VILAR;Baleares, illes
00362;CAMI;BINIATAP, DE;07720;CASTELL (ES);Baleares, illes
01555;CAMI;BINIATI;07712;MAO;Baleares, illes
01256;CAMI;BINIATI, DE;07710;SANT LLUIS;Baleares, illes
01428;LUGAR;BINIATRAM;07769;SON MORELL;Baleares, illes
08287;C;BINIATRO;07013;VILETA (SA);Baleares, illes
00421;LLOC;BINIATXAR;07110;BUNYOLA;Baleares, illes
00125;CARRE;BINIATZENT, DE;07312;MANCOR DE LA VALL;Baleares, illes
01216;C/;BINIBACO CAMI 42;07710;SANT LLUIS;Baleares, illes
01026;CAMI;BINIBASSI, DE;07100;SOLLER;Baleares, illes
00974;CRA;BINIBECA CAMI 46;07710;SANT LLUIS;Baleares, illes
01074;C/;BINIBECA NOU CALLE 01;07711;BINIBECA NOU;Baleares, illes
01075;C/;BINIBECA NOU CALLE 02;07711;BINIBECA NOU;Baleares, illes
01076;C/;BINIBECA NOU CALLE 03;07711;BINIBECA NOU;Baleares, illes
01077;C/;BINIBECA NOU CALLE 04;07711;BINIBECA NOU;Baleares, illes
01078;C/;BINIBECA NOU CALLE 05;07711;BINIBECA NOU;Baleares, illes
01079;C/;BINIBECA NOU CALLE 06;07711;BINIBECA NOU;Baleares, illes
01080;C/;BINIBECA NOU CALLE 07;07711;BINIBECA NOU;Baleares, illes
01081;C/;BINIBECA NOU CALLE 08;07711;BINIBECA NOU;Baleares, illes
01082;C/;BINIBECA NOU CALLE 09;07711;BINIBECA NOU;Baleares, illes
00941;C/;BINIBECA NOU CALLE 10;07711;BINIBECA NOU;Baleares, illes
00942;C/;BINIBECA NOU CALLE 11;07711;BINIBECA NOU;Baleares, illes
00943;C/;BINIBECA NOU CALLE 12;07711;BINIBECA NOU;Baleares, illes
00944;C/;BINIBECA NOU CALLE 13;07711;BINIBECA NOU;Baleares, illes
00945;C/;BINIBECA NOU CALLE 14;07711;BINIBECA NOU;Baleares, illes
00946;C/;BINIBECA NOU CALLE 15;07711;BINIBECA NOU;Baleares, illes
00947;C/;BINIBECA NOU CALLE 16;07711;BINIBECA NOU;Baleares, illes
00948;C/;BINIBECA NOU CALLE 17;07711;BINIBECA NOU;Baleares, illes
00949;C/;BINIBECA NOU CALLE 18;07711;BINIBECA NOU;Baleares, illes
00950;C/;BINIBECA NOU CALLE 19;07711;BINIBECA NOU;Baleares, illes
00951;C/;BINIBECA NOU CALLE 20;07711;BINIBECA NOU;Baleares, illes
00952;C/;BINIBECA NOU CALLE 21;07711;BINIBECA NOU;Baleares, illes
00953;C/;BINIBECA NOU CALLE 22;07711;BINIBECA NOU;Baleares, illes
00954;C/;BINIBECA NOU CALLE 23;07711;BINIBECA NOU;Baleares, illes
00955;C/;BINIBECA NOU CALLE 24;07711;BINIBECA NOU;Baleares, illes
00957;C/;BINIBECA NOU CALLE 26;07711;BINIBECA NOU;Baleares, illes
00961;C/;BINIBECA NOU CALLE 30;07711;BINIBECA NOU;Baleares, illes
00964;C/;BINIBECA NOU CALLE 36;07711;BINIBECA NOU;Baleares, illes
00965;C/;BINIBECA NOU CALLE 40;07711;BINIBECA NOU;Baleares, illes
00967;C/;BINIBECA NOU CALLE 42;07711;BINIBECA NOU;Baleares, illes
01237;C/;BINIBECA NOU CALLE 43;07711;BINIBECA NOU;Baleares, illes
00970;C/;BINIBECA NOU CALLE 45;07711;BINIBECA NOU;Baleares, illes
00971;C/;BINIBECA NOU CALLE 46;07711;BINIBECA NOU;Baleares, illes
00998;C/;BINIBECA NOU CALLE 47;07711;BINIBECA NOU;Baleares, illes
01065;C/;BINIBECA VELL CALLE 01;07711;BINIBECA VELL;Baleares, illes
01066;C/;BINIBECA VELL CALLE 02;07711;BINIBECA VELL;Baleares, illes
01067;C/;BINIBECA VELL CALLE 03;07711;BINIBECA VELL;Baleares, illes
01068;C/;BINIBECA VELL CALLE 04;07711;BINIBECA VELL;Baleares, illes
01069;C/;BINIBECA VELL CALLE 05;07711;BINIBECA VELL;Baleares, illes
01070;C/;BINIBECA VELL CALLE 06;07711;BINIBECA VELL;Baleares, illes
01071;C/;BINIBECA VELL CALLE 07;07711;BINIBECA VELL;Baleares, illes
01072;C/;BINIBECA VELL CALLE 08;07711;BINIBECA VELL;Baleares, illes
01073;C/;BINIBECA VELL CALLE 09;07711;BINIBECA VELL;Baleares, illes
00880;C/;BINIBECA VELL CALLE 10;07711;BINIBECA VELL;Baleares, illes
00881;C/;BINIBECA VELL CALLE 11;07711;BINIBECA VELL;Baleares, illes
00882;C/;BINIBECA VELL CALLE 12;07711;BINIBECA VELL;Baleares, illes
00883;C/;BINIBECA VELL CALLE 13;07711;BINIBECA VELL;Baleares, illes
00884;C/;BINIBECA VELL CALLE 14;07711;BINIBECA VELL;Baleares, illes
00885;C/;BINIBECA VELL CALLE 15;07711;BINIBECA VELL;Baleares, illes
00886;C/;BINIBECA VELL CALLE 16;07711;BINIBECA VELL;Baleares, illes
00888;C/;BINIBECA VELL CALLE 18;07711;BINIBECA VELL;Baleares, illes
00889;C/;BINIBECA VELL CALLE 19;07711;BINIBECA VELL;Baleares, illes
00890;C/;BINIBECA VELL CALLE 20;07711;BINIBECA VELL;Baleares, illes
00891;C/;BINIBECA VELL CALLE 21;07711;BINIBECA VELL;Baleares, illes
00892;C/;BINIBECA VELL CALLE 22;07711;BINIBECA VELL;Baleares, illes
00896;C/;BINIBECA VELL CALLE 26;07711;BINIBECA VELL;Baleares, illes
00897;C/;BINIBECA VELL CALLE 27;07711;BINIBECA VELL;Baleares, illes
00898;C/;BINIBECA VELL CALLE 28;07711;BINIBECA VELL;Baleares, illes
00900;C/;BINIBECA VELL CALLE 30;07711;BINIBECA VELL;Baleares, illes
00901;C/;BINIBECA VELL CALLE 31;07711;BINIBECA VELL;Baleares, illes
00908;C/;BINIBECA VELL CALLE 38;07711;BINIBECA VELL;Baleares, illes
00909;C/;BINIBECA VELL CALLE 39;07711;BINIBECA VELL;Baleares, illes
00911;C/;BINIBECA VELL CALLE 41;07711;BINIBECA VELL;Baleares, illes
00913;C/;BINIBECA VELL CALLE 43;07711;BINIBECA VELL;Baleares, illes
00914;C/;BINIBECA VELL CALLE 44;07711;BINIBECA VELL;Baleares, illes
00915;C/;BINIBECA VELL CALLE 45;07711;BINIBECA VELL;Baleares, illes
00916;C/;BINIBECA VELL CALLE 46;07711;BINIBECA VELL;Baleares, illes
00917;C/;BINIBECA VELL CALLE 47;07711;BINIBECA VELL;Baleares, illes
00918;C/;BINIBECA VELL CALLE 48;07711;BINIBECA VELL;Baleares, illes
00919;C/;BINIBECA VELL CALLE 49;07711;BINIBECA VELL;Baleares, illes
00921;C/;BINIBECA VELL CALLE 51;07711;BINIBECA VELL;Baleares, illes
00923;C/;BINIBECA VELL CALLE 54;07711;BINIBECA VELL;Baleares, illes
00924;C/;BINIBECA VELL CALLE 57;07711;BINIBECA VELL;Baleares, illes
00925;C/;BINIBECA VELL CALLE 58;07711;BINIBECA VELL;Baleares, illes
00926;C/;BINIBECA VELL CALLE 59;07711;BINIBECA VELL;Baleares, illes
00928;C/;BINIBECA VELL CALLE 61;07711;BINIBECA VELL;Baleares, illes
00929;C/;BINIBECA VELL CALLE 62;07711;BINIBECA VELL;Baleares, illes
00930;C/;BINIBECA VELL CALLE 63;07711;BINIBECA VELL;Baleares, illes
01244;C/;BINIBECA VELL CALLE 65;07711;BINIBECA VELL;Baleares, illes
01067;LUGAR;BINIBO;07769;SANTANDRIA;Baleares, illes
08265;C;BINIBONA;07013;VILETA (SA);Baleares, illes
00354;CARRE;BINIBONA;07314;CAIMARI;Baleares, illes
01158;CAMI;BINICALAF;07712;MAO;Baleares, illes
00904;CAMI;BINICALAF, DE;07730;ALAIOR;Baleares, illes
00404;LLOC;BINICANELLA;07110;BUNYOLA;Baleares, illes
00010;CARRE;BINICANELLA, DE;07560;CALA MILLOR;Baleares, illes
00602;LUGAR;BINICANO;07769;ALMUDAINA;Baleares, illes
08289;C;BINICAUBELL;07013;VILETA (SA);Baleares, illes
