Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00340;AVDA;AGRICULTOR;12600;VALL D'UIXO (LA);Castellón
01016;CALLE;AGUA;12110;ALCORA (L');Castellón
00010;CALLE;AGUA;12550;ALMASSORA;Castellón
00005;CALLE;AGUA;12440;CAUDIEL;Castellón
01350;CALLE;AGUA (DEL);12200;ARTESA;Castellón
00001;PLAZA;AGUA LIMPIA;12400;SEGORBE;Castellón
00064;PTDA;AGUA SALADA;12122;FIGUEROLES;Castellón
00039;CALLE;AGUAS (LAS);12135;GELDO;Castellón
00144;.;AGUAS BLANCAS;12469;AGUAS BLANCAS;Castellón
00208;CALLE;AGUAS BLANCAS;12460;VIVER;Castellón
03881;CAMI;AGUAS POTABLES;12530;BORRIANA/BURRIANA;Castellón
00005;CARRE;AGUELET (L');12590;ALMENARA;Castellón
00001;CARRE;AGUILERA CERNÍ;12192;VILAFAMES;Castellón
01720;CMNO;AGUILLADOR;12200;MONTEBLANCO;Castellón
00050;CALLE;AGUINALDO;12006;CASTELLON DE LA PLANA;Castellón
01980;CARRE;AGULLA;12500;VINAROS;Castellón
00051;CARRE;AGULLES (LES);12560;LAS VILLAS;Castellón
00016;CALLE;AGUSTIN MILIAN;12470;NAVAJAS;Castellón
00040;CALLE;AGUSTIN NAVARRO;12600;VALL D'UIXO (LA);Castellón
00001;CALLE;AGUSTIN SEBASTIAN;12410;ALTURA;Castellón
00185;PTDA;AGUSTINA;12400;SEGORBE;Castellón
00010;CARRE;AGUSTINA D'ARAGON;12590;ALMENARA;Castellón
00003;CALLE;AGUSTINA DE ARAGON;12560;MAS DELS FRARES;Castellón
00003;CALLE;AGUT;12330;TRAIGUERA;Castellón
00060;CALLE;AHIN;12005;CASTELLON DE LA PLANA;Castellón
00037;AVDA;AIDA;12413;ALMEDIJAR;Castellón
00012;CARRE;AIGUA;12222;AIN;Castellón
00145;CARRE;AIGUA NOVA (DE L');12132;ATZENETA DEL MAESTRAT;Castellón
00691;CARRE;AIGUA, DE L';12530;BORRIANA/BURRIANA;Castellón
00564;PTDA;AIGUADOLIVA;12500;VINAROS;Castellón
00042;CALLE;AIGUALIT;12600;VALL D'UIXO (LA);Castellón
00060;CARRE;AIGUAMOLLS;12191;POBLA TORNESA (LA);Castellón
00200;PTDA;AIGUAOLIVA;12580;BENICARLO;Castellón
01130;CALLE;AIGUES VIVES;12529;PLAYA DE NULES;Castellón
00030;CTRA;AIN;12413;ALMEDIJAR;Castellón
00004;CALLE;AIN;12528;ESLIDA;Castellón
00004;CTRA;AIN;12528;ESLIDA;Castellón
80070;C/;AIN (D');12593;PUEBLO;Castellón
