Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00124;LLOC;AFORES;17468;ORRIOLS;Girona
00010;PRAGE;AFORES;17141;BELLCAIRE D'EMPORDA;Girona
09100;LLOC;AFORES;17300;BLANES;Girona
00089;LLOC;AFORES;17464;CERVIA DE TER;Girona
00053;LLOC;AFORES;17832;ESPONELLA;Girona
00073;ZONA;AFORES;17531;GOMBREN;Girona
00026;PRAGE;AFORES;17257;GUALTA;Girona
00010;CARRE;AFORES;17141;BELLCAIRE D'EMPORDA;Girona
00026;SECT;AFORES;17257;GUALTA;Girona
00202;C;AFORES;17220;CASA NOVA;Girona
00051;CARRE;AFORES;17463;SANT JOAN DE MOLLET;Girona
00005;LLOC;AFORES;17467;SANT MORI (GENERIC);Girona
00001;CARRE;AFORES;17470;SANT PERE PESCADOR;Girona
00006;ZONA;AFORES;17133;SERRA DE DARO;Girona
00011;PRAGE;AFORES;17731;TERRADES;Girona
00030;CARRE;AFORES;17114;ULLASTRET;Girona
00128;PRAGE;AFORES;17469;AFORES;Girona
00017;CARRE;AFORES;17121;VEINAT DE SIES;Girona
00301;C/;AFORES -CAMALLERA-;17465;CAMALLERA;Girona
00211;LLOC;AFORES -LLAMPAIES-;17465;LLAMPAIES;Girona
00158;ZONA;AFORES CASTELL D'EMPORDA;17100;CASTELL D'EMPORDA;Girona
02727;ZONA;AFORES CORTS;17130;CORTS (LES);Girona
00018;SECT;AFORES D'ALL;17539;ALL;Girona
00064;PRAGE;AFORES D'ULLA;17140;ULLA;Girona
00154;ZONA;AFORES DE LA BISBAL;17100;BISBAL D'EMPORDA (LA);Girona
00157;ZONA;AFORES DE SANT POL;17100;SANT POL;Girona
02730;ZONA;AFORES EMPURIES;17130;EMPURIES;Girona
00022;PRAGE;AFORES FONTANILLES;17257;FONTANILLES;Girona
02660;ZONA;AFORES L'ESCALA;17130;ESCALA (L');Girona
00024;PRAGE;AFORES LLABIA;17257;LLABIA;Girona
00192;CARRE;AFORES MERANGES;17539;MERANGES;Girona
00596;CARRE;AGAPIT TORRENT;17600;FIGUERES;Girona
01007;CARRE;AGARO;17248;S'AGARO;Girona
00323;C;AGARO;17248;SANT FELIU DE GUIXOLS;Girona
00351;C/;AGARÓ (S');17455;URB CAN SOLÀ GROS II;Girona
00030;CARRE;AGATA;17300;BLANES;Girona
00064;CAMI;AGE;17520;PUIGCERDA;Girona
00160;PRAGE;AGE;17529;AGE;Girona
00169;C/;AGLANS;17404;CAN PLANA;Girona
00034;PRAGE;AGLETS;17538;QUEIXANS;Girona
00101;PG;AGNÈS FABRA;17538;ALP;Girona
01073;C/;AGRARIS;17820;BANYOLES;Girona
00004;PLAÇA;AGRUPAMENT ESCOLTA, DE L';17160;ANGLÈS;Girona
00005;C/;AGUDES;17401;ARBÚCIES;Girona
00040;CARRE;AGUDES;17300;BLANES;Girona
00307;C/;AGUDES;17455;URB CAN CARBONELL;Girona
00503;C/;AGUDES;17244;CASSA DE LA SELVA;Girona
00009;C;AGUDES;17006;GIRONA;Girona
00034;C/;AGUDES;17450;HOSTALRIC;Girona
01009;CARRE;AGUDES;17411;TERRAFORTUNA;Girona
00144;C/;AGUDES;17406;URBANITZACIÓ GUILLERIES;Girona
00510;PLAÇA;AGUDES (DE LES);17160;ANGLÈS;Girona
00001;C/;AGUDES (DE LES);17405;ESPINELVES;Girona
00097;C/;AGUDES (DE LES);17403;SANT HILARI SACALM;Girona
00217;C/;AGUDES (LES);17400;BREDA;Girona
00158;LLOC;AGUILERA;17500;COLONIA SANTA MARIA (LA);Girona
06015;CAMI;AGULLA;17258;ESTARTIT (L');Girona
00168;C/;AGULLA;17473;PELACALÇ;Girona
00012;CARRE;AGULLANA;17707;VAJOL (LA);Girona
00043;CARRE;AGULLANA;17722;DARNIUS;Girona
00003;C/;AGULLES (LES);17850;BESALU;Girona
00298;C;AGUSTI BLANCH I CLAUSELL;17310;LLORET DE MAR;Girona
00002;C;AGUSTI CABAÑAS;17310;LLORET DE MAR;Girona
00002;C/;AGUSTI CABRUJA;17190;SALT;Girona
00145;PG;AGUSTI FONT;17310;LLORET DE MAR;Girona
00040;C/;AGUSTI MANAUT;17539;BOLVIR;Girona
02972;CARRE;AGUSTI MARQUES I FONT;17255;BEGUR;Girona
00282;C;AGUSTI ORIOL I BOTET;17310;LLORET DE MAR;Girona
00169;CARRE;AGUSTI RIERA I PAU;17840;SARRIA DE TER;Girona
00011;C;AGUSTÍ RIERA I PAU;17007;GIRONA;Girona
00014;AV;AGUSTÍ SIMON;17404;VIABREA;Girona
00002;C/;AGUT;17320;TOSSA;Girona
00033;C/;AGUTZIL RAMON MARTÍ;17176;BAS;Girona
00192;C/;AIGUA (DE L');17473;VALVERALLA;Girona
00003;C/;AIGUA FINA;17320;TOSSA;Girona
03873;CARRE;AIGUA XELIDA;17255;AIGUABLAVA;Girona
04172;C;AIGUA XELIDA;17212;TAMARIU;Girona
00015;PLAYA;AIGUABLAVA;17255;AIGUABLAVA;Girona
03658;CTRA;AIGUABLAVA;17255;AIGUABLAVA;Girona
00254;C;AIGUABLAVA;17310;HOSTALET (L');Girona
04171;C;AIGUABLAVA;17212;TAMARIU;Girona
00187;C;AIGUAFINA (D');17240;SELVA BRAVA;Girona
01702;CARRE;AIGUAFREDA;17255;AIGUAFREDA;Girona
01010;C/;AIGUAMOLLS;17740;VILAFANT;Girona
00010;C/;AIGUANEGRA;17857;SANT JOAN LES FONTS;Girona
00535;CAMI;AIGUANEGRA (D');17857;BEGUDA;Girona
00132;C/;AIGUANEIX;17172;LES PLANES D'HOSTOLES;Girona
00389;C;AIGUAVIVA;17310;LLORET DE MAR;Girona
00135;CAMI;AIGUAVIVA (D');17181;CAN JORDI;Girona
02300;CARRE;AIGUAVIVA PARC-A;17411;AIGUAVIVA PARC;Girona
02420;CARRE;AIGUAVIVA PARC-AB;17411;AIGUAVIVA PARC;Girona
02440;CARRE;AIGUAVIVA PARC-AC;17411;AIGUAVIVA PARC;Girona
02950;CARRE;AIGUAVIVA PARC-AD;17411;AIGUAVIVA PARC;Girona
02450;CARRE;AIGUAVIVA PARC-AE;17411;AIGUAVIVA PARC;Girona
02970;CARRE;AIGUAVIVA PARC-AF;17411;AIGUAVIVA PARC;Girona
02990;CARRE;AIGUAVIVA PARC-AK;17411;AIGUAVIVA PARC;Girona
02940;CARRE;AIGUAVIVA PARC-AP;17411;AIGUAVIVA PARC;Girona
07300;CARRE;AIGUAVIVA PARC-AR;17411;AIGUAVIVA PARC;Girona
02310;CARRE;AIGUAVIVA PARC-B;17411;AIGUAVIVA PARC;Girona
02980;CARRE;AIGUAVIVA PARC-C;17411;AIGUAVIVA PARC;Girona
02320;CARRE;AIGUAVIVA PARC-D;17411;AIGUAVIVA PARC;Girona
02330;CARRE;AIGUAVIVA PARC-E;17411;AIGUAVIVA PARC;Girona
02910;CARRE;AIGUAVIVA PARC-F;17411;AIGUAVIVA PARC;Girona
02915;CARRE;AIGUAVIVA PARC-G;17411;AIGUAVIVA PARC;Girona
07600;CARRE;AIGUAVIVA PARC-H;17411;AIGUAVIVA PARC;Girona
02340;CARRE;AIGUAVIVA PARC-I;17411;AIGUAVIVA PARC;Girona
07200;CARRE;AIGUAVIVA PARC-J;17411;AIGUAVIVA PARC;Girona
02350;CARRE;AIGUAVIVA PARC-K;17411;AIGUAVIVA PARC;Girona
07500;CARRE;AIGUAVIVA PARC-L;17411;AIGUAVIVA PARC;Girona
07400;CARRE;AIGUAVIVA PARC-LL;17411;AIGUAVIVA PARC;Girona
02360;CARRE;AIGUAVIVA PARC-M;17411;AIGUAVIVA PARC;Girona
02362;CARRE;AIGUAVIVA PARC-N;17411;AIGUAVIVA PARC;Girona
02368;CARRE;AIGUAVIVA PARC-O;17411;AIGUAVIVA PARC;Girona
02370;CARRE;AIGUAVIVA PARC-P;17411;AIGUAVIVA PARC;Girona
02380;CARRE;AIGUAVIVA PARC-Q;17411;AIGUAVIVA PARC;Girona
02385;CARRE;AIGUAVIVA PARC-R;17411;AIGUAVIVA PARC;Girona
02390;CARRE;AIGUAVIVA PARC-S;17411;AIGUAVIVA PARC;Girona
02400;CARRE;AIGUAVIVA PARC-T;17411;AIGUAVIVA PARC;Girona
02405;CARRE;AIGUAVIVA PARC-U;17411;AIGUAVIVA PARC;Girona
02410;CARRE;AIGUAVIVA PARC-V;17411;AIGUAVIVA PARC;Girona
02425;CARRE;AIGUAVIVA PARC-VA;17411;AIGUAVIVA PARC;Girona
02415;CARRE;AIGUAVIVA PARC-X;17411;AIGUAVIVA PARC;Girona
02930;CARRE;AIGUAVIVA PARC-Y;17411;AIGUAVIVA PARC;Girona
02900;CARRE;AIGUAVIVA PARC-Z;17411;AIGUAVIVA PARC;Girona
07100;CARRE;AIGUAVIVA PARC-ZA;17411;AIGUAVIVA PARC;Girona
02460;CARRE;AIGUAVIVA PARC-ZB;17411;AIGUAVIVA PARC;Girona
