Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00150;CALLE;AGUIRRE MAXIMO;48011;BILBAO;Vizkaya
00140;CALLE;AGUIRRE-AGUIRRE MARIA;48006;BILBAO;Vizkaya
00035;CALLE;AGUSTIN DEUNA KALEA;48270;MARKINA-XEMEIN;Vizkaya
00002;BARRO;AHEDO;48891;AHEDO;Vizkaya
00001;BARRO;AHEDO;48869;OTXARAN;Vizkaya
00052;CMNO;AIARTZA BIDEA;48180;LAUROETA;Vizkaya
00046;PLAZA;AIARTZA IBAIA PLAZA;48160;SAN ESTEBAN DERIO;Vizkaya
00004;CALLE;AIBOA;48992;ALGORTA;Vizkaya
00003;CALLE;AITA ARRIANDIAGA;48310;ELANTXOBE;Vizkaya
00108;PLAZA;AITA ARRUPE ENPARANTZA;48100;MUNGIA;Vizkaya
00052;CALLE;AITA ARRUPE KALEA;48100;MUNGIA;Vizkaya
00040;CALLE;AITA ELORRIAGA;48100;MUNGIA;Vizkaya
00070;PLAZA;AITA EUSEBIO ARZELAI;48450;DONEZTEBE;Vizkaya
00035;CALLE;AITA GOTZON;48610;LANDA;Vizkaya
00098;CALLE;AITA LUIS VILLASANTE;48300;ERRENTERIA;Vizkaya
00017;AVDA;AITA PATXI UGALDE;48195;URIA;Vizkaya
00173;CALLE;AITA ROMAN URTIAGA;48340;AMOREBIETA;Vizkaya
00096;PLAZA;AITA SAN MIGEL PLAZA;48215;AITA SAN MIGEL;Vizkaya
00071;CALLE;AITA ZAMEZA;48100;MUNGIA;Vizkaya
00015;BARRO;AIURIA;48391;IBARRURI;Vizkaya
00002;AVDA;AIXARTE;48480;ARRIGORRIAGA;Vizkaya
00165;GRUP;AIXEONA;48004;BILBAO;Vizkaya
00036;CALLE;AIXERROTA;48993;ALGORTA;Vizkaya
00046;BARRO;AIZEZA;48410;MURUETA;Vizkaya
00026;CALLE;AIZKORRI KALEA;48160;ARTEAGA DERIO;Vizkaya
00138;CALLE;AIZPURU;48910;SESTAO;Vizkaya
00042;CALLE;AIZTABI;48610;LANDA;Vizkaya
03310;CALLE;AJURIAGUERRA JUAN;48009;BILBAO;Vizkaya
00020;BARRO;AKARATE;48142;ESPARTA;Vizkaya
00130;CTRA;AKARLANDA ERREPIDEA;48950;ERANDIOGOIKOA;Vizkaya
00002;BARRO;AKENDIBAR;48191;SAN PEDRO;Vizkaya
00001;BARRO;AKETXE;48940;ELEXALDE;Vizkaya
01144;CALLE;AKETXE;48100;BERREAGAMENDI;Vizkaya
00005;CALLE;AKILINO ARRIOLA;48600;MOREAGA;Vizkaya
00068;BARRO;AKIÑANO;48499;AREILTZA-OLATZAR;Vizkaya
00001;BARRO;AKORDA;48311;AKORDA;Vizkaya
00004;BARRO;AKORDA-BOLLAR;48313;AKORDA-BOLLAR;Vizkaya
00083;CALLE;AKURIO KONTRAMAISU;48370;BERMEO;Vizkaya
00076;CMNO;AL ARENAO;48550;RIGADA (LA);Vizkaya
00004;CALLE;ALAIA;48360;MUNDAKA;Vizkaya
00001;BARRO;ALAKAO;48340;ETXANO;Vizkaya
00048;CALLE;ALAMEDA LAS LLANAS;48910;SESTAO;Vizkaya
00007;CALLE;ALANGO;48992;ALGORTA;Vizkaya
00008;PLAZA;ALANGO;48992;ALGORTA;Vizkaya
00010;CALLE;ALANGOBARRI;48992;ALGORTA;Vizkaya
00011;CALLE;ALANGOETA;48992;ALGORTA;Vizkaya
00180;CALLE;ALBACETE;48004;BILBAO;Vizkaya
00018;BARRO;ALBAKOA;48144;PLAZA;Vizkaya
00040;CALLE;ALBENIZ;48903;SAN VICENTE DE BARAKALDO;Vizkaya
02790;CALLE;ALBERCA DOCTOR;48007;BILBAO;Vizkaya
00050;CALLE;ALBERDI;48903;SAN VICENTE DE BARAKALDO;Vizkaya
01420;CALLE;ALBERDI BENITO;48002;BILBAO;Vizkaya
00017;CALLE;ALBERTO ARRUE;48910;SESTAO;Vizkaya
00002;CALLE;ALBERTO PALACIO;48920;PORTUGALETE;Vizkaya
00005;BARRO;ALBIORRETA;48410;ARBAITZA;Vizkaya
00020;BARRO;ALBITXU;48192;IRATZAGORRIA;Vizkaya
00086;BARRO;ALBITZU;48499;ARGIÑAO;Vizkaya
00112;BARRO;ALBITZUELEXAGA;48419;ALBITZUELEXAGA;Vizkaya
00001;BARRO;ALBIZ;48382;ALBIZ;Vizkaya
00001;BARRO;ALBIZ;48382;ALBIZ;Vizkaya
00006;BARRO;ALBIZUA;48419;ALBITZUELEXAGA;Vizkaya
00016;CALLE;ALBOBIDE;48130;ZUBIAURREALDE;Vizkaya
00245;CALLE;ALCALDE CANDIDO BUSTEROS;48920;PORTUGALETE;Vizkaya
00113;BARRO;ALCALDE JUAN DE SANFUENTE;48500;SANFUENTES;Vizkaya
06760;CALLE;ALCORTA NICOLAS;48003;BILBAO;Vizkaya
00090;CALLE;ALDAI;48903;SAN VICENTE DE BARAKALDO;Vizkaya
00001;BARRO;ALDAI;48116;ALDAI;Vizkaya
00053;BARRO;ALDAI;48194;ZALDU;Vizkaya
00122;CALLE;ALDAI AZPI KALEA;48630;ELEXALDE;Vizkaya
00024;CALLE;ALDAI KALEA;48630;ELEXALDE;Vizkaya
00080;CMNO;ALDAIETABIDEA;48950;ASTRABUDUA;Vizkaya
00091;CMNO;ALDAIONDO BIDEA;48640;BERANGO;Vizkaya
00015;CALLE;ALDAKA BIDEA;48381;MUNITIBAR;Vizkaya
00016;BARRO;ALDAMIZ;48314;BASETXETA;Vizkaya
00063;CALLE;ALDAMIZ ETXEBARRIA;48280;LEKEITIO;Vizkaya
06340;CALLE;ALDAMIZ MONTE;48007;BILBAO;Vizkaya
00003;BARRO;ALDANA;48348;ALDANA;Vizkaya
00060;BARRO;ALDANA;48810;ALONSOTEGI;Vizkaya
00070;CALLE;ALDANONDO;48810;ALONSOTEGI;Vizkaya
00069;CALLE;ALDAOLA KALEA;48270;MARKINA-XEMEIN;Vizkaya
00080;CALLE;ALDAPA;48901;SAN VICENTE DE BARAKALDO;Vizkaya
00039;CALLE;ALDAPA;48260;ERMUA;Vizkaya
00264;CALLE;ALDAPA;48991;ANDRA MARI;Vizkaya
00074;CALLE;ALDAPA;48940;ELEXALDE;Vizkaya
00145;CALLE;ALDAPA;48980;SANTURTZI;Vizkaya
00112;CALLE;ALDAPA BARRENA;48630;ELEXALDE;Vizkaya
00084;CALLE;ALDAPA KALEA;48640;BASERRI-SANTA ANA;Vizkaya
00095;CALLE;ALDAPABARRENA KALEA;48940;ELEXALDE;Vizkaya
00197;CALLE;ALDAPABASO KALEA;48120;MARKAIDA;Vizkaya
00001;BARRO;ALDAPE;48230;BERRIO-ALDAPE;Vizkaya
00077;CALLE;ALDAPE;48300;GERNIKA-LUMO;Vizkaya
00036;CALLE;ALDAPE;48330;LEMOA;Vizkaya
00071;CALLE;ALDAPEKO KALEA;48270;MARKINA-XEMEIN;Vizkaya
00245;GRUP;ALDAPETA;48013;BILBAO;Vizkaya
00049;CALLE;ALDASTORRE;48280;LEKEITIO;Vizkaya
00014;CALLE;ALDATSA;48250;ZALDIBAR;Vizkaya
