Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00001;CALLE;ALAMOS;44592;CASTELNOU;Teruel
00151;CTRA;ALBA;44360;SANTA EULALIA;Teruel
01489;CALLE;ALBA (DEL);44001;TERUEL;Teruel
00003;AVDA;ALBALATE;44500;ANDORRA;Teruel
00023;CALLE;ALBALATE;44500;ANDORRA;Teruel
00069;CTRA;ALBALATE;44547;ARIÑO;Teruel
00352;CMNO;ALBALATE;44570;CALANDA;Teruel
00305;PRAJE;ALBARES (LOS);44540;ALBALATE DEL ARZOBISPO;Teruel
00020;CALLE;ALBARRACIN;44500;ANDORRA;Teruel
00017;CALLE;ALBARRACIN;44165;ARGENTE;Teruel
00002;CALLE;ALBARRACIN;44200;CALAMOCHA;Teruel
00001;CALLE;ALBARRACIN;44370;CELLA;Teruel
00001;CALLE;ALBARRACIN;44370;CELLA;Teruel
00039;CTRA;ALBARRACIN;44366;ORIHUELA DEL TREMEDAL;Teruel
00149;CALLE;ALBARRACIN;44360;SANTA EULALIA;Teruel
00005;CALLE;ALBARRACIN;44002;TERUEL;Teruel
00002;CALLE;ALBARRACIN;44200;CALAMOCHA;Teruel
01486;CALLE;ALBATROS;44002;TERUEL;Teruel
00013;CALLE;ALBEITAR;44652;MONROYO;Teruel
00098;.;ALBERGUE MAS BLANCO;44432;ALCALA DE LA SELVA;Teruel
00001;CALLE;ALBERQUE;44450;PUEBLA DE VALVERDE (LA);Teruel
00042;CALLE;ALBERTO IBAÑEZ MARTIN;44430;VALBONA;Teruel
00053;CALLE;ALCALA;44350;CAMINREAL;Teruel
00063;CTRA;ALCALA;44147;CEDRILLAS;Teruel
00160;CTRA;ALCALA;44400;MORA DE RUBIELOS;Teruel
00196;PLAZA;ALCALDE JOSE ANGEL AZUARA;44550;ALCORISA;Teruel
00014;PLAZA;ALCALDE MODESTO BLASCO;44368;POZONDON;Teruel
00165;RONDA;ALCAÑIZ;44661;VALMUEL;Teruel
00131;CALLE;ALCAÑIZ;44500;ANDORRA;Teruel
00025;CTRA;ALCAÑIZ;44590;AZAILA;Teruel
00087;CTRA;ALCAÑIZ;44588;BECEITE;Teruel
00262;PASEO;ALCAÑIZ;44570;CALANDA;Teruel
00068;CALLE;ALCAÑIZ;44623;CRETAS;Teruel
00009;CALLE;ALCAÑIZ;44643;GINEBROSA (LA);Teruel
00140;CTRA;ALCAÑIZ;44530;HIJAR;Teruel
00155;CALLE;ALCAÑIZ;44360;SANTA EULALIA;Teruel
00006;CALLE;ALCAÑIZ;44001;TERUEL;Teruel
00007;CTRA;ALCAÑIZ;44003;TERUEL;Teruel
00003;CALLE;ALCAÑIZ;44760;UTRILLAS;Teruel
00001;CALLE;ALCAÑIZ;44580;VALDERROBRES;Teruel
00032;CTRA;ALCAÑIZ-VALDERROBRES;44595;VALJUNQUERA;Teruel
00007;CALLE;ALCOBER;44594;VALDEALGORFA;Teruel
00107;CTRA;ALCOLEA-TARRAGONA;44700;MONTALBAN;Teruel
00515;CALLE;ALCORISA;44600;ALCAÑIZ;Teruel
00002;AVDA;ALCORISA;44500;ANDORRA;Teruel
00132;CALLE;ALCORISA;44500;ANDORRA;Teruel
00004;CALLE;ALCORISA;44570;CALANDA;Teruel
00097;CTRA;ALCORISA;44564;MAS DE LAS MATAS;Teruel
00073;BARRO;ALDEHUELA;44158;ALDEHUELA;Teruel
01514;CTRA;ALDEHUELA;44192;CASTRALVO;Teruel
00019;CALLE;ALEGRIA;44557;MATA DE LOS OLMOS (LA);Teruel
00086;CALLE;ALEGRIA (LA);44477;ALBENTOSA;Teruel
00002;CALLE;ALEJANDRE;44600;ALCAÑIZ;Teruel
00028;CALLE;ALEJANDRE;44596;FRESNEDA (LA);Teruel
00014;CALLE;ALEMANIA;44320;BAGUENA;Teruel
00273;CALLE;ALEMANIA;44392;POYO DEL CID (EL);Teruel
00030;CALLE;ALEMANIA;44350;CAMINREAL;Teruel
00011;CALLE;ALEMANIA;44233;ODON;Teruel
00041;CALLE;ALEMANIA;44394;VILLAFRANCA DEL CAMPO;Teruel
00001;CALLE;ALFARERIAS;44550;ALCORISA;Teruel
00363;CALLE;ALFONSO I;44200;CALAMOCHA;Teruel
00270;CALLE;ALFONSO I EL BATALLADOR;44570;CALANDA;Teruel
00008;CALLE;ALFONSO II;44002;TERUEL;Teruel
00004;CALLE;ALFONSO II;44760;UTRILLAS;Teruel
00011;PLAZA;ALFONSO TORAN;44191;CUBLA;Teruel
00043;CALLE;ALFONSO ZAPATER;44540;ALBALATE DEL ARZOBISPO;Teruel
00009;CALLE;ALFORJA;44003;TERUEL;Teruel
00268;CALLE;ALGARES;44562;CUEVAS DE CAÑART;Teruel
00091;CALLE;ALGECERAS;44700;MONTALBAN;Teruel
00199;BARRO;ALGECIRA (LA);44560;ALGECIRA (LA);Teruel
00007;CALLE;ALGONZAL;44141;TRONCHON;Teruel
00010;CALLE;ALIAGA;44003;TERUEL;Teruel
