Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
19001;CALLE;ADELARDO COVARSI YUSTAS;06800;MERIDA;Badajoz
11152;CALLE;ADELARDO RODRIGUEZ SANCHE;06006;BADAJOZ;Badajoz
00012;CALLE;ADELARDO RODRIGUEZ SANCHE;06249;CALZADILLA DE LOS BARROS;Badajoz
00050;CALLE;ADELFA;06007;BADAJOZ;Badajoz
01081;CALLE;ADELFA;06400;DON BENITO;Badajoz
00838;CALLE;ADELFA;06300;ZAFRA;Badajoz
00155;CALLE;ADELFA;06129;ZAHINOS;Badajoz
00337;PLAZA;ADELFAS;06920;AZUAGA;Badajoz
07301;CALLE;ADELFAS;06800;MERIDA;Badajoz
00340;FINCA;ADELFILLA;06420;CASTUERA;Badajoz
00449;PRAJE;ADELFILLA;06228;HORNACHOS;Badajoz
00400;AVDA;ADOLFO DIAZ AMBRONA;06006;BADAJOZ;Badajoz
00467;CALLE;ADOLFO SUAREZ;06920;AZUAGA;Badajoz
11052;AVDA;ADOLFO SUAREZ;06007;BADAJOZ;Badajoz
00298;CALLE;ADOLFO SUAREZ;06518;CODOSERA (LA);Badajoz
00275;CALLE;ADOLFO SUAREZ;06228;HORNACHOS;Badajoz
00027;AVDA;ADOLFO SUAREZ;06498;LOBON;Badajoz
00066;CALLE;ADOLFO SUAREZ;06220;VILLAFRANCA DE LOS BARROS;Badajoz
07101;AVDA;ADOLFO SUAREZ GONZALEZ;06800;MERIDA;Badajoz
00400;CALLE;ADRIAN SANCHEZ;06120;OLIVA FRONTERA;Badajoz
20001;CALLE;ADRIANO;06800;MERIDA;Badajoz
00514;LUGAR;ADUANO SUR;06340;FREGENAL DE LA SIERRA;Badajoz
00060;CALLE;AFLIGIDOS;06002;BADAJOZ;Badajoz
00002;CALLE;AFLIGIDOS;06460;CAMPANARIO;Badajoz
00124;CALLE;AFLIGIDOS;06130;VALVERDE DE LEGANES;Badajoz
00001;CALLE;AFRICA;06360;FUENTE DEL MAESTRE;Badajoz
09222;CALLE;AFRODITA;06180;GEVORA;Badajoz
00581;CALLE;AGLA;06480;MONTIJO;Badajoz
00001;CALLE;AGRARIA;06458;VALLE DE LA SERENA;Badajoz
00052;CLLON;AGUA;06292;CALERA DE LEON;Badajoz
00061;CALLE;AGUA;06249;CALZADILLA DE LOS BARROS;Badajoz
00762;CALLE;AGUA;06412;VIVARES;Badajoz
00003;CALLE;AGUA;06240;FUENTE DE CANTOS;Badajoz
00001;CALLE;AGUA;06280;FUENTES DE LEON;Badajoz
00001;CALLE;AGUA;06280;FUENTES DE LEON;Badajoz
00006;CALLE;AGUA;06187;GUADAJIRA;Badajoz
00001;CALLE;AGUA;06280;FUENTES DE LEON;Badajoz
00041;CALLE;AGUA;06220;VILLAFRANCA DE LOS BARROS;Badajoz
00002;CALLE;AGUA;06300;ZAFRA;Badajoz
00001;CALLE;AGUA;06280;FUENTES DE LEON;Badajoz
09504;PLAZA;AGUA (NOVELDA);06183;NOVELDA DEL GUADIANA;Badajoz
09817;CALLE;AGUA (NOVELDA);06183;NOVELDA DEL GUADIANA;Badajoz
00279;CALLE;AGUABLANCA;06260;MONESTERIO;Badajoz
00001;CALLE;AGUADORES;06400;DON BENITO;Badajoz
19032;CALLE;AGUADORES;06800;MERIDA;Badajoz
00001;CALLE;AGUADULCE;06160;BARCARROTA;Badajoz
10005;PRAJE;AGUANIEVES (LA);06391;LAPA (LA);Badajoz
00001;CALLE;AGUANUEVA;06600;CABEZA DEL BUEY;Badajoz
04082;CALLE;AGUAS;06200;ALMENDRALEJO;Badajoz
00001;CALLE;AGUAS;06250;BIENVENIDA;Badajoz
00137;CALLE;AGUAS;06394;BODONAL DE LA SIERRA;Badajoz
11233;URB;AGUAS CLARAS;06300;PALOMAR NAVAS;Badajoz
00001;CALLE;AGUASANTAS;06380;JEREZ DE LOS CABALLEROS;Badajoz
00159;TRVA;AGUASANTAS;06380;JEREZ DE LOS CABALLEROS;Badajoz
10006;PRAJE;AGUERIDA;06174;SALVALEON;Badajoz
05008;CALLE;AGUILA;06200;SAN MARCOS;Badajoz
00070;CALLE;AGUILA;06007;BADAJOZ;Badajoz
00010;CALLE;AGUILAS;06240;FUENTE DE CANTOS;Badajoz
23019;PRAJE;AGUINA;06800;MERIDA;Badajoz
00002;CALLE;AGUSTIN MUÑOZ;06760;NAVALVILLAR DE PELA;Badajoz
00080;CALLE;AGUSTINA DE ARAGON;06004;BADAJOZ;Badajoz
00001;CALLE;AGUSTINA DE ARAGON;06660;FUENLABRADA DE LOS MONTES;Badajoz
00608;PLAZA;AGUSTINA DE ARAGON;06480;MONTIJO;Badajoz
00001;CALLE;AGUSTINA DE ARAGON;06660;FUENLABRADA DE LOS MONTES;Badajoz
00334;LUGAR;AGUZADERA;06430;ZALAMEA DE LA SERENA;Badajoz
00002;CALLE;AHEDO;06380;JEREZ DE LOS CABALLEROS;Badajoz
00242;CALLE;AHIJON (EL);06160;BARCARROTA;Badajoz
33014;CALLE;AHILLONES;06800;MERIDA;Badajoz
00019;CLLON;AHORCADOS;06380;JEREZ DE LOS CABALLEROS;Badajoz
00102;CALLE;AIRE;06713;LOS GUADALPERALES;Badajoz
00946;CALLE;AIRE;06400;DON BENITO;Badajoz
00420;CALLE;AIRE;06109;SAN FRANCISCO DE OLIVENZA;Badajoz
00002;CALLE;AIRE;06720;VALDIVIA;Badajoz
00032;CALLE;AIRE;06186;GUADIANA;Badajoz
09816;CALLE;AIRE (NOVELDA);06183;NOVELDA DEL GUADIANA;Badajoz
09803;CALLE;AIRE (VILLAFRANCO);06195;VILLAFRANCO DEL GUADIANA;Badajoz
05783;CALLE;AISLADA;06182;ALCAZABA;Badajoz
