Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00839;CALLE;AGUA (C);13720;CINCO CASAS;Ciudad Real
00195;PLAZA;AGUA (DEL);13739;MIRONES (LOS);Ciudad Real
00289;CALLE;AGUA (DEL);13344;TORRE DE JUAN ABAD;Ciudad Real
00410;CALLE;AGUA (DEL);13670;VILLARRUBIA DE LOS OJOS;Ciudad Real
00078;CALLE;AGUA AGRIA (DEL);13279;VALENZUELA DE CALATRAVA;Ciudad Real
00034;FINCA;AGUA FRIA;13593;SOLANA DEL PINO;Ciudad Real
00001;CALLE;AGUABUENA;13250;DAIMIEL;Ciudad Real
00321;CALLE;AGUADORES (LOS);13640;HERENCIA;Ciudad Real
00837;PRAJE;AGUAS FRIAS;13610;CAMPO DE CRIPTANA;Ciudad Real
00001;CALLE;AGUILA;13270;ALMAGRO;Ciudad Real
00001;CALLE;AGUILA;13270;ALMAGRO;Ciudad Real
00012;CALLE;AGUILA;13593;SOLANA DEL PINO;Ciudad Real
00185;CALLE;AGUILA;13160;TORRALBA DE CALATRAVA;Ciudad Real
00463;TRVA;AGUILA (DEL);13240;SOLANA (LA);Ciudad Real
00112;FINCA;AGUILA (EL);13590;HINOJOSAS DE CALATRAVA;Ciudad Real
00003;CALLE;AGUILAR AMAT;13700;TOMELLOSO;Ciudad Real
00185;CALLE;AGUILERA;13500;PUERTOLLANO;Ciudad Real
00001;CALLE;AGUSTIN BRAVO;13350;MORAL DE CALATRAVA;Ciudad Real
00001;CALLE;AGUSTIN DE LA FUENTE;13610;CAMPO DE CRIPTANA;Ciudad Real
00015;CALLE;AGUSTIN HERRERA;13414;SACERUELA;Ciudad Real
00406;CALLE;AGUSTIN MORETO;13270;ALMAGRO;Ciudad Real
00336;CALLE;AGUSTIN ORDOÑEZ;13350;MORAL DE CALATRAVA;Ciudad Real
00007;CALLE;AGUSTIN ROMERO;13247;SAN CARLOS DEL VALLE;Ciudad Real
00001;PLAZA;AGUSTIN SALIDO;13580;ALMODOVAR DEL CAMPO;Ciudad Real
00003;PLAZA;AGUSTIN SALIDO;13003;CIUDAD REAL;Ciudad Real
00004;CALLE;AGUSTIN SALIDO;13350;MORAL DE CALATRAVA;Ciudad Real
00001;CALLE;AGUSTINA DE ARAGON;13260;BOLAÑOS DE CALATRAVA;Ciudad Real
00596;CALLE;AGUSTINA DE ARAGON;13420;MALAGON;Ciudad Real
00001;CALLE;AGUSTINA DE ARAGON;13260;BOLAÑOS DE CALATRAVA;Ciudad Real
00071;CALLE;AGUSTINA DE ARAGON;13500;PUERTOLLANO;Ciudad Real
00089;CALLE;AGUZADERAS;13739;MIRONES (LOS);Ciudad Real
00035;FINCA;AHULAGA;13593;SOLANA DEL PINO;Ciudad Real
00002;CALLE;AIRE;13340;ALBALADEJO;Ciudad Real
00002;CALLE;AIRE;13340;ALBALADEJO;Ciudad Real
00009;CALLE;AIRE;13342;PUEBLA DEL PRINCIPE;Ciudad Real
00040;CALLE;AIRE;13341;TERRINCHES;Ciudad Real
00002;CALLE;AIRE;13340;ALBALADEJO;Ciudad Real
00003;CLLON;AIRE;13330;VILLANUEVA DE LA FUENTE;Ciudad Real
00382;CALLE;AIRE;13320;VILLANUEVA DE LOS INFANTE;Ciudad Real
00004;CALLE;AIRE (DEL);13343;VILLAMANRIQUE;Ciudad Real
00861;CALLE;AIREN;13610;CAMPO DE CRIPTANA;Ciudad Real
00019;CALLE;AIREN;13630;SOCUELLAMOS;Ciudad Real
00998;CALLE;AIREN;13700;TOMELLOSO;Ciudad Real
00001;CALLE;ALABARDEROS;13230;MEMBRILLA;Ciudad Real
00696;CALLE;ALABARDEROS DEL REY;13270;ALMAGRO;Ciudad Real
00699;TRVA;ALABARDEROS DEL REY;13270;ALMAGRO;Ciudad Real
00818;CALLE;ALAMBIQUE;13610;CAMPO DE CRIPTANA;Ciudad Real
00991;CALLE;ALAMBIQUE;13700;TOMELLOSO;Ciudad Real
00001;CALLE;ALAMEDA;13440;ARGAMASILLA DE CALATRAVA;Ciudad Real
00001;CALLE;ALAMEDA;13440;ARGAMASILLA DE CALATRAVA;Ciudad Real
00057;CALLE;ALAMEDA;13195;POBLETE;Ciudad Real
00198;CALLE;ALAMEDA;13179;POZUELO DE CALATRAVA;Ciudad Real
00034;CALLE;ALAMEDA;13500;PUERTOLLANO;Ciudad Real
00044;CALLE;ALAMEDA;13247;SAN CARLOS DEL VALLE;Ciudad Real
00003;CALLE;ALAMEDA;13300;VALDEPEÑAS;Ciudad Real
00012;CALLE;ALAMEDA;13379;ALAMEDA (LA);Ciudad Real
00974;PSAJE;ALAMEDA (DE LA);13200;MANZANARES;Ciudad Real
00859;CALLE;ALAMEDA DE CERVERA;13610;CAMPO DE CRIPTANA;Ciudad Real
00022;CALLE;ALAMEDA DE CERVERA;13619;ARENALES DE SAN GREGORIO;Ciudad Real
00002;CALLE;ALAMEDILLA;13200;MANZANARES;Ciudad Real
00062;CALLE;ALAMILLO;13328;ALMEDINA;Ciudad Real
00346;CALLE;ALAMILLO;13500;PUERTOLLANO;Ciudad Real
00001;CALLE;ALAMILLO;13414;SACERUELA;Ciudad Real
00742;CTRA;ALAMILLO (B);13596;BIENVENIDA;Ciudad Real
00435;CALLE;ALAMILLO (EL);13670;VILLARRUBIA DE LOS OJOS;Ciudad Real
00004;CALLE;ALAMILLO ALTO;13002;CIUDAD REAL;Ciudad Real
00005;CALLE;ALAMILLO BAJO;13002;CIUDAD REAL;Ciudad Real
00219;FINCA;ALAMILLOS (LOS) (M);13592;MESTANZA;Ciudad Real
