Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00011;AVDA;AGUAS NUEVAS;02328;SANTA ANA;Albacete
99408;CTRA;AGUAS NUEVAS;02049;BACARIZA;Albacete
00538;PRAJE;AGUAS VERDES;02640;ALMANSA;Albacete
20902;URB;AGUASOL;02099;LLANOS (LOS);Albacete
00014;.;AGUAZA;02693;CORRAL-RUBIO;Albacete
00012;CALLE;AGUILA;02006;ALBACETE;Albacete
00026;CALLE;AGUILA (EL);02153;CARCELEN;Albacete
00010;CALLE;AGUILA (EL);02400;HELLIN;Albacete
00282;CALLE;AGUILANDA;02439;VILLARES;Albacete
00001;CALLE;AGUILAS;02520;CHINCHILLA DE MONTE-ARAGO;Albacete
00013;CALLE;AGUJA;02006;ALBACETE;Albacete
00014;CALLE;AGUSTIN CORCOLES;02140;SALOBRAL (EL);Albacete
04077;CALLE;AGUSTINA AROCA;02006;ALBACETE;Albacete
00015;CALLE;AGUSTINA DE ARAGON;02006;ALBACETE;Albacete
00010;CALLE;AGUSTINA DE ARAGON;02630;RODA (LA);Albacete
00021;CALLE;AGUSTINA DE ARAGON;02150;VALDEGANGA;Albacete
00022;.;AHIJADEROS;02485;TUS;Albacete
00001;CALLE;AIRE;02653;ALBATANA;Albacete
00001;CALLE;AIRE;02653;ALBATANA;Albacete
00011;CALLE;AIRE;02499;CANCARIX;Albacete
00237;CALLE;AIRE;02434;LETUR;Albacete
00029;CALLE;AIRE;02650;MONTEALEGRE DEL CASTILLO;Albacete
00044;CALLE;AIRE;02142;NAVA DE ABAJO;Albacete
00030;CALLE;AIRE;02331;CHOSPES (LOS);Albacete
00002;CALLE;AIRE;02513;SANTIAGO DE MORA;Albacete
00038;CALLE;AIRE (DEL);02652;ONTUR;Albacete
00172;CALLE;AL-ANDALUS;02230;MADRIGUERAS;Albacete
00016;CALLE;ALAMEDA;02260;FUENTEALBILLA;Albacete
00003;CALLE;ALAMEDA;02500;TOBARRA;Albacete
00014;CALLE;ALAMEDA ALBACETE;02409;CAÑADA DE AGRA;Albacete
00013;CALLE;ALAMEDA CENTRAL;02409;CAÑADA DE AGRA;Albacete
00015;CALLE;ALAMEDA DE ALICANTE;02409;CAÑADA DE AGRA;Albacete
00016;CALLE;ALAMEDA DE HELLIN;02409;CAÑADA DE AGRA;Albacete
00017;CALLE;ALAMEDA DE LA IGLESIA;02409;CAÑADA DE AGRA;Albacete
00617;CALLE;ALAMEDA DE TOLEDO;02409;CAÑADA DE AGRA;Albacete
00018;CALLE;ALAMEDA DEL CURA;02409;CAÑADA DE AGRA;Albacete
00021;CALLE;ALAMICO;02300;ALCARAZ;Albacete
00017;CALLE;ALAMO;02006;ALBACETE;Albacete
00019;CALLE;ALAMO;02400;HELLIN;Albacete
00035;CALLE;ALAMOS (LOS);02651;FUENTE-ALAMO;Albacete
04141;CALLE;ALAMOS (LOS) (AGUAS NUEVA;02049;AGUAS NUEVAS;Albacete
00131;CALLE;ALARCON;02002;ALBACETE;Albacete
00018;CALLE;ALARCON;02300;ALCARAZ;Albacete
04251;CALLE;ALATOZ;02005;ALBACETE;Albacete
00156;CALLE;ALATOZ;02640;ALMANSA;Albacete
00032;CALLE;ALATOZ;02153;CARCELEN;Albacete
00120;CALLE;ALATOZ;02200;CASAS-IBAÑEZ;Albacete
00035;CALLE;ALATOZ;02650;MONTEALEGRE DEL CASTILLO;Albacete
00018;CALLE;ALBA;02006;ALBACETE;Albacete
10018;CALLE;ALBA;02328;SANTA ANA;Albacete
00020;CALLE;ALBA;02400;HELLIN;Albacete
00018;CALLE;ALBA;02006;ALBACETE;Albacete
00002;CALLE;ALBA;02652;ONTUR;Albacete
00046;CALLE;ALBA (DEL);02313;PEÑASCOSA;Albacete
00018;CTRA;ALBACETE;02250;ABENGIBRE;Albacete
00038;CMNO;ALBACETE;02152;ALATOZ;Albacete
00154;AVDA;ALBACETE;02152;ALATOZ;Albacete
00019;AVDA;ALBACETE;02049;AGUAS NUEVAS;Albacete
00020;CALLE;ALBACETE;02328;ARGAMASON;Albacete
10020;CALLE;ALBACETE;02140;SALOBRAL (EL);Albacete
00034;CALLE;ALBACETE;02653;ALBATANA;Albacete
00002;CALLE;ALBACETE;02215;ALBOREA;Albacete
00001;CALLE;ALBACETE;02124;ALCADOZO;Albacete
00701;CALLE;ALBACETE;02214;ZULEMA;Albacete
00032;CTRA;ALBACETE;02314;HORCAJO (EL);Albacete
00001;CALLE;ALBACETE;02124;ALCADOZO;Albacete
00001;AVDA;ALBACETE;02124;ALCADOZO;Albacete
00701;CTRA;ALBACETE;02214;ZULEMA;Albacete
00001;CALLE;ALBACETE;02124;ALCADOZO;Albacete
00001;CALLE;ALBACETE;02124;ALCADOZO;Albacete
00002;AVDA;ALBACETE;02215;ALBOREA;Albacete
00002;CTRA;ALBACETE;02215;ALBOREA;Albacete
00001;CTRA;ALBACETE;02124;ALCADOZO;Albacete
00002;CALLE;ALBACETE;02215;ALBOREA;Albacete
00003;AVDA;ALBACETE;02520;CHINCHILLA DE MONTE-ARAGO;Albacete
00260;CMNO;ALBACETE;02156;FELIPA (LA);Albacete
00001;CALLE;ALBACETE;02124;ALCADOZO;Albacete
00040;CALLE;ALBACETE;02651;FUENTE-ALAMO;Albacete
00053;TRVA;ALBACETE;02651;FUENTE-ALAMO;Albacete
00001;AVDA;ALBACETE;02124;ALCADOZO;Albacete
00015;CTRA;ALBACETE;02260;FUENTEALBILLA;Albacete
00021;CALLE;ALBACETE;02400;HELLIN;Albacete
00051;AVDA;ALBACETE;02230;MADRIGUERAS;Albacete
00144;CTRA;ALBACETE;02230;MADRIGUERAS;Albacete
00002;CALLE;ALBACETE;02215;ALBOREA;Albacete
00001;CTRA;ALBACETE;02124;ALCADOZO;Albacete
00021;CALLE;ALBACETE;02400;HELLIN;Albacete
00002;CALLE;ALBACETE;02215;ALBOREA;Albacete
00068;CMNO;ALBACETE;02652;ONTUR;Albacete
00016;CALLE;ALBACETE;02311;POVEDILLA;Albacete
00002;CALLE;ALBACETE;02215;ALBOREA;Albacete
00001;CALLE;ALBACETE;02124;ALCADOZO;Albacete
00001;CALLE;ALBACETE;02124;ALCADOZO;Albacete
00009;CALLE;ALBACETE;02450;RIOPAR;Albacete
00020;CALLE;ALBACETE;02328;ARGAMASON;Albacete
00004;AVDA;ALBACETE;02100;TARAZONA DE LA MANCHA;Albacete
00005;ACCES;ALBACETE;02100;TARAZONA DE LA MANCHA;Albacete
00004;CALLE;ALBACETE;02100;TARAZONA DE LA MANCHA;Albacete
00001;CALLE;ALBACETE;02124;ALCADOZO;Albacete
00004;CALLE;ALBACETE;02100;TARAZONA DE LA MANCHA;Albacete
00026;CLLON;ALBACETE;02213;VILLA DE VES;Albacete
00082;CALLE;ALBACETE;02636;VILLALGORDO DEL JUCAR;Albacete
00001;AVDA;ALBACETE;02124;ALCADOZO;Albacete
00007;CTRA;ALBACETE;02350;VILLAPALACIOS;Albacete
00342;CALLE;ALBACETE;02600;VILLARROBLEDO;Albacete
00288;CALLE;ALBACETE (P I CAMPORROSSO;02520;CHINCHILLA DE MONTE-ARAGO;Albacete
00294;CALLE;ALBACETE (TINAJEROS);02155;TINAJEROS;Albacete
00003;TRVA;ALBACETE AVDA;02260;FUENTEALBILLA;Albacete
04288;PLAZA;ALBACETE BALOMPIE;02006;ALBACETE;Albacete
00001;CTRA;ALBACETE-621;02162;HERRERA (LA);Albacete
00012;CTRA;ALBACETE-JAEN;02340;ROBLEDO;Albacete
00036;CTRA;ALBALADEJO;02350;VILLAPALACIOS;Albacete
00016;CALLE;ALBARDEROS;02004;ALBACETE;Albacete
00003;CALLE;ALBARDEROS;02430;ELCHE DE LA SIERRA;Albacete
00084;CALLE;ALBASIT;02006;ALBACETE;Albacete
00050;.;ALBASOL;02110;GINETA (LA);Albacete
00010;CTRA;ALBATANA;02652;ONTUR;Albacete
00242;CALLE;ALBAYACIN;02434;LETUR;Albacete
00005;CALLE;ALBAÑIL POETA;02652;ONTUR;Albacete
00331;CALLE;ALBAÑILES;02430;ELCHE DE LA SIERRA;Albacete
00005;CMNO;ALBERCAS;02500;TOBARRA;Albacete
00002;CALLE;ALBERCONES;02410;LIETOR;Albacete
00047;CTRA;ALBERIQUE;02214;BALSA DE VES;Albacete
10903;PRAJE;ALBERQUILLA (LA);02480;YESTE;Albacete
00313;CALLE;ALBERT BOADELLA;02430;ELCHE DE LA SIERRA;Albacete
00605;PSAJE;ALBERTI;02611;OSSA DE MONTIEL;Albacete
00002;CALLE;ALBERTO AGUILERA;02136;PATERNA DEL MADERA;Albacete
00003;CALLE;ALBERTO BOSCH;02612;MUNERA;Albacete
04019;PLAZA;ALBERTO MATEOS;02008;ALBACETE;Albacete
00231;PRAJE;ALBORAGICO;02514;ALJUBE;Albacete
00124;PRAJE;ALBORAJ;02514;ALJUBE;Albacete
00060;CALLE;ALBOREA;02200;CASAS-IBAÑEZ;Albacete
00002;CALLE;ALBOREA;02215;VILLATOYA;Albacete
